EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
3069|1.090112|0.301024|5.342272|2.793120
3070|1.090112|0.299776|5.216256|2.734464
3071|1.090112|0.295936|4.210208|2.642368
3072|1.090112|0.299776|4.656352|2.630368
3073|1.090112|0.299488|4.511840|2.650048
3074|1.090112|0.300576|4.535392|2.722432
3075|1.090112|0.300096|5.274144|2.650240
3076|1.090112|0.296256|4.213696|2.636352
3077|1.090112|0.296160|4.457984|2.694816
3078|1.090112|0.295904|4.257760|2.710624
3079|1.090112|0.298560|4.744928|2.660128
3080|1.090112|0.298112|4.864192|2.645728
3081|1.090112|0.301504|5.106208|2.738656
3082|1.090112|0.295776|4.437696|2.676640
3083|1.090112|0.296608|4.391488|2.641152
3084|1.090112|0.298304|4.948960|2.737952
3085|1.090112|0.297248|4.341728|2.658752
3086|1.090112|0.302592|4.467104|2.709184
3087|1.090112|0.299008|4.284160|2.618144
3088|1.090112|0.296992|5.022752|2.723328
3089|1.090112|0.298656|4.982304|2.638112
3090|1.090112|0.297152|5.207488|2.736352
3091|1.090112|0.299008|5.078752|2.692832
3092|1.090112|0.301312|4.897760|2.564000
3093|1.090112|0.298848|4.174656|2.723488
3094|1.090112|0.294592|4.209920|2.678688
3095|1.090112|0.301216|5.189376|2.691904
3096|1.090112|0.301536|4.375904|2.686816
3097|1.090112|0.298592|4.842944|2.657248
3098|1.090112|0.295392|4.309696|2.707968
3099|1.090112|0.301376|4.434272|2.664192
3100|1.090112|0.305312|5.107328|2.741888
3101|1.090112|0.299552|5.058944|2.666784
3102|1.090112|0.294592|5.060864|2.611584
3103|1.090112|0.301056|4.709952|2.583488
3104|1.090112|0.301632|4.975424|2.740736
3105|1.090112|0.298848|4.671520|2.713216
3106|1.090112|0.300032|4.436544|2.655840
3107|1.090112|0.298784|5.065024|2.655520
3108|1.090112|0.300736|5.167136|2.670464
3109|1.090112|0.304992|4.669600|2.664448
3110|1.090112|0.302400|4.840512|2.764960
3111|1.090112|0.294656|4.257312|2.699264
3112|1.090112|0.299776|4.548800|2.674048
3113|1.090112|0.302816|5.259712|2.546592
3114|1.090112|0.305472|5.237888|2.750528
3115|1.090112|0.297536|4.879264|2.593440
3116|1.090112|0.301088|4.614848|2.734112
3117|1.090112|0.295744|4.343200|2.643776
3118|1.090112|0.300032|5.009600|2.613344
3119|1.090112|0.301184|5.120288|2.703712
3120|1.090112|0.297760|4.251104|2.637024
3121|1.090112|0.298208|4.360800|2.680800
3122|1.090112|0.302752|5.058880|2.663872
3123|1.090112|0.300736|4.519744|2.665088
3124|1.090112|0.300192|4.975392|2.782656
3125|1.090112|0.301312|5.223840|2.599520
3126|1.090112|0.297216|5.048928|2.694752
3127|1.090112|0.310048|4.609632|2.677472
3128|1.090112|0.303072|4.926496|2.698848
3129|1.090112|0.292608|4.031392|2.659936
3130|1.090112|0.301408|5.423584|2.618688
3131|1.090112|0.299808|4.404608|2.718688
3132|1.090112|0.298976|4.937056|2.704864
3133|1.090112|0.294880|5.042944|2.690752
3134|1.090112|0.295072|5.058432|2.652224
3135|1.090112|0.301792|4.891296|2.708576
3136|1.090112|0.299904|5.332800|2.764032
3137|1.090112|0.302848|5.023872|2.716576
3138|1.090112|0.300672|4.775680|2.760224
3139|1.090112|0.299104|4.457728|2.713024
3140|1.090112|0.308960|4.322976|2.645472
3141|1.090112|0.298400|5.248096|2.683072
3142|1.090112|0.299360|4.622592|2.641664
3143|1.090112|0.303072|4.474176|2.658240
3144|1.090112|0.303072|4.743072|2.697632
3145|1.090112|0.295904|4.418464|2.697056
3146|1.090112|0.299808|4.295712|2.699840
3147|1.090112|0.300192|4.359200|2.662624
3148|1.090112|0.299328|4.477472|2.667872
3149|1.090112|0.303648|4.523360|2.697696
3150|1.090112|0.296256|4.284160|2.774336
3151|1.090112|0.298912|5.020800|2.627488
3152|1.090112|0.298592|5.099264|2.716160
3153|1.090112|0.299488|4.387232|2.717664
3154|1.090112|0.301408|4.970784|2.628448
3155|1.090112|0.298016|4.661280|2.670560
3156|1.090112|0.306528|4.598848|2.623808
3157|1.090112|0.297472|5.078592|2.693184
3158|1.090112|0.306400|4.417088|2.684160
3159|1.090112|0.300128|4.543424|2.686272
3160|1.090112|0.298624|5.090240|2.645504
3161|1.090112|0.301504|5.260000|2.724096
3162|1.090112|0.303200|5.204256|2.621888
3163|1.090112|0.297248|4.399840|2.614336
3164|1.090112|0.299040|4.610016|2.686176
3165|1.090112|0.297472|4.431104|2.705984
3166|1.090112|0.301728|4.554560|2.692832
3167|1.090112|0.297184|4.910048|2.705440
3168|1.090112|0.297024|4.320640|2.676096
3169|1.090112|0.293152|4.069504|2.715456
3170|1.090112|0.301632|5.029440|2.599488
3171|1.090112|0.294720|4.553632|2.699648
3172|1.090112|0.306560|4.988992|2.735968
3173|1.090112|0.299872|4.284896|2.631392
3174|1.090112|0.301216|5.146656|2.688800
3175|1.090112|0.300256|4.416992|2.711392
3176|1.090112|0.302720|5.056000|2.645760
3177|1.090112|0.299264|4.501824|2.588448
3178|1.090112|0.299648|4.614272|2.827008
3179|1.090112|0.297312|5.199104|2.691584
3180|1.090112|0.300768|5.258336|2.757312
3181|1.090112|0.296000|4.353760|2.670912
3182|1.090112|0.298400|4.453152|2.648448
3183|1.090112|0.299616|4.435680|2.672896
3184|1.090112|0.300160|4.727104|2.728288
3185|1.090112|0.295808|4.317568|2.664032
3186|1.090112|0.298624|5.003776|2.669664
3187|1.090112|0.299488|4.392064|2.635200
3188|1.090112|0.299584|4.946368|2.714400
3189|1.090112|0.298400|5.105248|2.613728
3190|1.090112|0.304160|4.300480|2.573536
3191|1.090112|0.302560|4.412256|2.672320
3192|1.090112|0.301120|4.652704|2.657920
3193|1.090112|0.298496|4.436928|2.651680
3194|1.090112|0.299104|5.043584|2.770496
3195|1.090112|0.300224|4.467424|2.691264
3196|1.090112|0.298816|4.593184|2.664768
3197|1.090112|0.303616|5.143200|2.718592
3198|1.090112|0.304256|5.224736|2.680544
3199|1.090112|0.301312|4.548960|2.677920
3200|1.090112|0.301120|4.410944|2.727392
3201|1.090112|0.301472|4.784832|2.708672
3202|1.090112|0.307168|4.947648|2.659136
3203|1.090112|0.303168|5.015008|2.709216
3204|1.090112|0.303680|5.219136|2.718048
3205|1.090112|0.302912|4.579040|2.668064
3206|1.090112|0.295552|5.026784|2.607040
3207|1.090112|0.299616|5.048128|2.662528
3208|1.090112|0.298624|4.824512|2.685152
3209|1.090112|0.298400|4.441728|2.699808
3210|1.090112|0.296960|5.040768|2.732160
3211|1.090112|0.300224|5.072000|2.720864
3212|1.090112|0.302752|5.102784|2.638432
3213|1.090112|0.300928|5.078240|2.783072
3214|1.090112|0.295776|4.761216|2.598752
3215|1.090112|0.303808|4.865184|2.573536
3216|1.090112|0.301120|4.798912|2.638176
3217|1.090112|0.301216|5.061056|2.708768
3218|1.090112|0.299136|4.432480|2.709440
3219|1.090112|0.300128|5.109664|2.761920
3220|1.090112|0.297408|4.943680|2.708544
3221|1.090112|0.294688|4.406176|2.708672
3222|1.090112|0.301472|4.347072|2.700960
3223|1.090112|0.298784|4.276128|2.684320
3224|1.090112|0.300544|4.418944|2.689696
3225|1.090112|0.302464|4.819744|2.748736
3226|1.090112|0.303040|4.899168|2.721888
3227|1.090112|0.299872|4.405056|2.613152
3228|1.090112|0.300032|4.555776|2.703840
3229|1.090112|0.302560|4.732608|2.639776
3230|1.090112|0.299232|4.448448|2.696992
3231|1.090112|0.296160|4.625472|2.666560
3232|1.090112|0.296000|4.812704|2.649792
3233|1.090112|0.300160|4.414880|2.661344
3234|1.090112|0.302464|4.917024|2.696672
3235|1.090112|0.299008|5.010944|2.670208
3236|1.090112|0.296608|4.344224|2.683296
3237|1.090112|0.300992|5.185344|2.705440
3238|1.090112|0.299584|5.000032|2.689536
3239|1.090112|0.297184|4.371488|2.693984
3240|1.090112|0.303488|4.757120|2.739584
3241|1.090112|0.301920|4.643424|2.711648
3242|1.090112|0.297408|4.770816|2.670528
3243|1.090112|0.298848|4.521408|2.670688
3244|1.090112|0.297152|5.335616|2.740512
3245|1.090112|0.294880|4.058496|2.704320
3246|1.090112|0.299520|4.973856|2.581408
3247|1.090112|0.296064|4.412512|2.638752
3248|1.090112|0.300640|4.499232|2.725632
3249|1.090112|0.297504|4.341888|2.606912
3250|1.090112|0.302784|5.068544|2.695072
3251|1.090112|0.297408|5.137408|2.684416
3252|1.090112|0.299040|4.461856|2.674272
3253|1.090112|0.294784|5.151808|2.597536
3254|1.090112|0.298880|5.081600|2.644800
3255|1.090112|0.296928|4.373920|2.709024
3256|1.090112|0.299264|4.927936|2.598688
3257|1.090112|0.299168|4.226272|2.707808
3258|1.090112|0.299584|4.462880|2.682048
3259|1.090112|0.301664|4.691456|2.666080
3260|1.090112|0.298976|4.497824|2.589600
3261|1.090112|0.294848|4.390272|2.693536
3262|1.090112|0.299808|5.059104|2.706784
3263|1.090112|0.298752|5.175296|2.739168
3264|1.090112|0.300448|4.778592|2.717120
3265|1.090112|0.296544|4.940032|2.699840
3266|1.090112|0.301376|5.267264|2.737760
3267|1.090112|0.301440|4.536416|2.732064
3268|1.090112|0.295456|4.896512|2.615424
3269|1.090112|0.298816|5.019808|2.681248
3270|1.090112|0.296640|4.280544|2.781888
3271|1.090112|0.297568|4.962528|2.825696
3272|1.090112|0.300800|5.010400|2.717056
3273|1.090112|0.300704|4.465280|2.667872
3274|1.090112|0.302976|4.953952|2.717888
3275|1.090112|0.296384|4.267232|2.756704
3276|1.090112|0.300128|4.470528|2.674560
3277|1.090112|0.297472|5.036448|2.700768
3278|1.090112|0.300064|4.894784|2.730816
3279|1.090112|0.300256|5.018112|2.715008
3280|1.090112|0.300128|4.910880|2.695488
3281|1.090112|0.301056|5.275776|2.615296
3282|1.090112|0.301024|4.395648|2.691296
3283|1.090112|0.298944|4.348064|2.608128
3284|1.090112|0.299808|4.391424|2.681152
3285|1.090112|0.298720|4.925312|2.625664
3286|1.090112|0.299296|5.009344|2.730816
3287|1.090112|0.303808|4.375616|2.615488
3288|1.090112|0.303104|4.301536|2.755392
3289|1.090112|0.299072|4.663264|2.723392
3290|1.090112|0.302880|5.104384|2.695872
3291|1.090112|0.302464|4.495072|2.678432
3292|1.090112|1.965216|37.541569|17.169344
3293|1.090112|1.955456|38.443455|17.284449
3294|1.090112|1.938752|37.522751|16.955744
3295|1.090112|1.948032|7.368768|2.990336
3296|1.090112|0.342880|5.763648|2.902240
3297|1.090112|0.335872|5.897440|2.982752
3298|1.090112|0.334784|5.871456|2.903264
3299|1.090112|0.338528|5.112768|3.048320
3300|1.090112|0.343648|5.032160|2.918784
3301|1.090112|0.332352|5.441888|2.991744
3302|1.090112|0.338976|4.780768|2.911616
3303|1.090112|0.332288|4.906400|3.012000
3304|1.090112|0.337856|5.121888|3.007200
3305|1.090112|0.338496|5.323104|3.054976
3306|1.090112|0.339136|5.013728|2.931744
3307|1.090112|0.338496|5.637120|2.951808
3308|1.090112|0.332896|4.816672|2.900480
3309|1.090112|0.339072|5.932640|2.888864
3310|1.090112|0.339136|4.986848|2.857472
3311|1.090112|0.345952|5.028512|2.790304
3312|1.090112|0.315872|4.523968|2.771040
3313|1.090112|0.322240|5.385056|2.756896
3314|1.090112|0.304896|5.286528|2.735392
3315|1.090112|0.307456|4.993248|2.695552
3316|1.090112|0.307744|4.893440|2.728000
3317|1.090112|0.301984|4.700960|2.750368
3318|1.090112|0.307680|5.321120|2.768480
3319|1.090112|0.311200|5.047424|2.699584
3320|1.090112|0.308320|4.985376|2.667072
3321|1.090112|0.308288|5.311008|2.811648
3322|1.090112|0.306272|5.154144|2.798912
3323|1.090112|0.309408|5.402208|2.756032
3324|1.090112|0.305664|5.150304|2.789664
3325|1.090112|0.304736|5.113632|2.714208
3326|1.090112|0.304704|4.449472|2.711424
3327|1.090112|0.302400|5.001824|2.728736
3328|1.090112|0.308576|4.509248|2.767168
3329|1.090112|0.306240|4.399712|2.632928
3330|1.090112|0.299264|4.962432|2.694560
3331|1.090112|0.295808|4.384800|2.595776
3332|1.090112|0.296832|4.326816|2.752384
3333|1.090112|0.296928|4.680928|2.689184
3334|1.090112|0.294208|4.075584|2.755488
3335|1.090112|0.297216|4.890144|2.694016
3336|1.090112|0.297952|4.944672|2.679776
3337|1.090112|0.301056|4.496288|2.663904
3338|1.090112|0.296704|4.859808|2.749056
3339|1.090112|0.299520|4.443072|2.700608
3340|1.090112|0.298464|4.445760|2.684512
3341|1.090112|0.298976|5.342848|2.609536
3342|1.090112|0.298592|4.412736|2.619712
3343|1.090112|0.294560|5.171648|2.676512
3344|1.090112|0.298080|5.019648|2.756928
3345|1.090112|0.303424|4.552416|2.709888
3346|1.090112|0.297376|4.615328|2.658720
3347|1.090112|0.296736|4.682656|2.603072
3348|1.090112|0.299136|4.967008|2.735296
3349|1.090112|0.298304|5.033408|2.722112
3350|1.090112|0.295552|4.975488|2.729504
3351|1.090112|0.301984|5.165568|2.691264
3352|1.090112|0.299136|4.896192|2.608032
3353|1.090112|0.299520|5.020256|2.795648
3354|1.090112|0.297152|4.545888|2.690144
3355|1.090112|0.294720|4.857056|2.693472
3356|1.090112|0.300640|4.556160|2.712064
3357|1.090112|0.295936|4.508384|2.578048
3358|1.090112|0.298912|5.241600|2.668512
3359|1.090112|0.296640|4.654464|2.728320
3360|1.090112|0.298432|4.471840|2.698912
3361|1.090112|0.297728|4.520224|2.705120
3362|1.090112|0.305376|5.236928|2.723360
3363|1.090112|0.300288|5.089504|2.633696
3364|1.090112|0.295072|5.054528|2.757280
3365|1.090112|0.304864|5.247808|2.699488
3366|1.090112|0.301600|5.185056|2.668896
3367|1.090112|0.296896|4.977440|2.725728
3368|1.090112|0.300416|5.251232|2.689760
3369|1.090112|0.299328|5.003488|2.655968
3370|1.090112|0.298400|4.895072|2.632480
3371|1.090112|0.295936|4.313664|2.751936
3372|1.090112|0.303360|4.802784|2.624128
3373|1.090112|0.300768|5.191552|2.673888
3374|1.090112|0.304576|5.104704|2.662720
3375|1.090112|0.299744|4.785120|2.667456
3376|1.090112|0.302240|5.358592|2.700064
3377|1.090112|0.298912|4.935712|2.699872
3378|1.090112|0.299488|5.095552|2.649216
3379|1.090112|0.301824|5.190112|2.621728
3380|1.090112|0.304864|5.251872|2.690272
3381|1.090112|0.298944|4.408864|2.681824
3382|1.090112|0.296896|4.623616|2.755200
3383|1.090112|0.298656|5.001856|2.759392
3384|1.090112|0.302464|5.004192|2.763904
3385|1.090112|0.298240|4.360928|2.684288
3386|1.090112|0.302752|5.168416|2.668832
3387|1.090112|0.298496|4.458400|2.646688
3388|1.090112|0.299904|5.087648|2.659520
3389|1.090112|0.302496|5.304320|2.760672
3390|1.090112|0.302304|4.654816|2.738816
3391|1.090112|0.298656|4.460192|2.765536
3392|1.090112|0.298048|5.192224|2.685120
3393|1.090112|0.303072|5.296608|2.591360
3394|1.090112|0.301184|5.041120|2.772128
3395|1.090112|0.299104|5.008192|2.734752
3396|1.090112|0.299904|4.768416|2.701056
3397|1.090112|0.299648|4.343872|2.720192
3398|1.090112|0.301728|4.905472|2.679328
3399|1.090112|0.299680|5.227840|2.678880
3400|1.090112|0.299552|5.300608|2.771168
3401|1.090112|0.295392|4.336320|2.731776
3402|1.090112|0.300032|4.596256|2.722784
3403|1.090112|0.299552|4.528384|2.681888
3404|1.090112|0.298752|4.864768|2.641760
3405|1.090112|0.301376|4.348832|2.663232
3406|1.090112|0.298560|4.364992|2.675456
3407|1.090112|0.297536|4.508256|2.727616
3408|1.090112|0.298304|4.690240|2.692320
3409|1.090112|0.295584|4.365984|2.634016
3410|1.090112|0.299136|5.501120|2.650112
3411|1.090112|0.296096|4.838464|2.709024
3412|1.090112|0.301152|4.421440|2.717984
3413|1.090112|0.300768|4.480864|2.752672
3414|1.090112|0.302560|4.672256|2.640352
3415|1.090112|0.298368|4.845184|2.716288
3416|1.090112|0.299616|4.792576|2.699456
3417|1.090112|0.298080|5.225664|2.667872
3418|1.090112|0.303328|4.811968|2.689088
3419|1.090112|0.299552|5.101696|2.683424
3420|1.090112|0.303520|4.352352|2.694496
3421|1.090112|0.297120|4.409856|2.610816
3422|1.090112|0.293056|4.045568|2.695104
3423|1.090112|0.299712|5.065600|2.616064
3424|1.090112|0.298336|5.012128|2.655680
3425|1.090112|0.295104|4.385024|2.718208
3426|1.090112|0.303200|4.546080|2.656832
3427|1.090112|0.299616|4.327328|2.739808
3428|1.090112|0.304160|4.930912|2.676736
3429|1.090112|0.299648|5.124832|2.704384
3430|1.090112|0.299776|4.526656|2.733152
3431|1.090112|0.293024|4.199680|2.696864
3432|1.090112|0.297152|4.700448|2.694816
3433|1.090112|0.302272|5.193600|2.652448
3434|1.090112|0.300736|4.631968|2.701568
3435|1.090112|0.295424|4.543040|2.625696
3436|1.090112|0.301152|4.203136|2.672192
3437|1.090112|0.299904|4.495008|2.698048
3438|1.090112|0.296544|4.634592|2.679584
3439|1.090112|0.302016|4.535744|2.673760
3440|1.090112|0.295392|4.514208|2.732768
3441|1.090112|0.298272|4.884864|2.673312
3442|1.090112|0.300128|4.919776|2.745056
3443|1.090112|0.295456|4.557152|2.702368
3444|1.090112|0.298144|4.975936|2.704160
3445|1.090112|0.296864|5.094304|2.785184
3446|1.090112|0.303296|4.584768|2.700992
3447|1.090112|0.301760|5.296512|2.659680
3448|1.090112|0.295648|3.994016|2.612480
3449|1.090112|0.302432|5.007840|2.713728
3450|1.090112|0.301120|4.665888|2.717312
3451|1.090112|0.299584|4.405760|2.736352
3452|1.090112|0.299008|5.086976|2.697856
3453|1.090112|0.301024|5.242528|2.647424
3454|1.090112|0.299072|4.937696|2.680160
3455|1.090112|0.303936|4.808736|2.733056
3456|1.090112|0.301984|4.466400|2.692544
3457|1.090112|0.300672|4.827456|2.658720
3458|1.090112|0.300096|4.460736|2.700768
3459|1.090112|0.299488|5.185152|2.674720
3460|1.090112|0.302176|5.315808|2.590464
3461|1.090112|0.296800|4.713728|2.668320
3462|1.090112|0.304672|4.596384|2.721632
3463|1.090112|0.295648|4.478112|2.689952
3464|1.090112|0.301504|4.935936|2.652224
3465|1.090112|0.300960|4.545920|2.743168
3466|1.090112|0.303328|5.087968|2.619872
3467|1.090112|0.299392|4.827552|2.747296
3468|1.090112|0.298336|4.939168|2.675360
3469|1.090112|0.303936|4.947360|2.683232
3470|1.090112|0.299168|4.558144|2.696800
3471|1.090112|0.296768|4.525376|2.678560
3472|1.090112|0.300768|4.971520|2.802400
3473|1.090112|0.296032|4.441824|2.591520
3474|1.090112|0.299104|4.717184|2.650944
3475|1.090112|0.296992|4.301408|2.658752
3476|1.090112|0.298464|4.977664|2.670752
3477|1.090112|0.299616|5.018752|2.713920
3478|1.090112|0.298016|4.851424|2.735904
3479|1.090112|0.296736|4.417248|2.672416
3480|1.090112|0.296800|4.858784|2.679552
3481|1.090112|0.296992|4.585376|2.700544
3482|1.090112|0.296704|5.139232|2.679968
3483|1.090112|0.299360|4.588416|2.669952
3484|1.090112|0.300512|5.275680|2.682336
3485|1.090112|0.302400|5.130496|2.669472
3486|1.090112|0.299072|5.138784|2.721600
3487|1.090112|0.297376|5.025568|2.641600
3488|1.090112|0.299456|5.170208|2.688640
3489|1.090112|0.305056|5.093440|2.659232
3490|1.090112|0.299104|5.033664|2.689024
3491|1.090112|0.296128|4.431360|2.706304
3492|1.090112|0.295712|5.037248|2.663520
3493|1.090112|0.299616|5.119872|2.725120
3494|1.090112|0.303008|4.487776|2.686784
3495|1.090112|0.301088|4.834368|2.733600
3496|1.090112|0.300896|4.778688|2.641696
3497|1.090112|0.300032|4.857088|2.698240
3498|1.090112|0.299424|4.936672|2.582240
3499|1.090112|0.298048|4.906048|2.606112
3500|1.090112|0.295488|4.766848|2.671712
3501|1.090112|0.300096|4.550816|2.644992
3502|1.090112|0.298208|4.951840|2.719968
3503|1.090112|0.300800|4.600640|2.596928
3504|1.090112|0.303456|5.131552|2.692544
3505|1.090112|0.295616|4.527584|2.599904
3506|1.090112|0.301120|5.345312|2.748320
3507|1.090112|0.295392|4.622688|2.769568
3508|1.090112|0.300960|5.165376|2.668160
3509|1.090112|0.296640|4.531680|2.699904
3510|1.090112|0.299712|4.546784|2.713312
3511|1.090112|0.305952|4.948256|2.719456
3512|1.090112|0.300416|4.529312|2.746304
3513|1.090112|0.295392|4.735392|2.725984
3514|1.090112|0.300576|4.984192|2.644960
3515|1.090112|0.299680|5.312128|2.602752
3516|1.090112|0.302048|5.261344|2.763200
3517|1.090112|0.299456|4.887104|2.730432
3518|1.090112|0.298592|4.748896|2.682784
3519|1.090112|0.299680|4.657184|2.643424
3520|1.090112|0.299296|5.334752|2.627872
3521|1.090112|0.296992|4.669312|2.636000
3522|1.090112|0.296768|4.977632|2.676480
3523|1.090112|0.301536|4.974752|2.715584
3524|1.090112|0.298240|5.072864|2.680544
3525|1.090112|0.296992|5.110592|2.657920
3526|1.090112|0.302144|5.192224|2.610144
3527|1.090112|0.301184|5.125728|2.754368
3528|1.090112|0.303616|5.076096|2.672800
3529|1.090112|0.298368|5.417152|2.726080
3530|1.090112|0.298848|5.307968|2.706240
3531|1.090112|0.297216|5.021408|2.714496
3532|1.090112|0.301984|5.050400|2.690944
3533|1.090112|0.300672|4.556288|2.767392
3534|1.090112|0.295680|4.509152|2.670848
3535|1.090112|0.296768|5.126400|2.705728
3536|1.090112|0.297760|5.146496|2.667648
3537|1.090112|0.302208|5.229728|2.743840
3538|1.090112|0.299744|4.853920|2.628864
3539|1.090112|0.298304|4.964160|2.646688
3540|1.090112|0.301792|5.104704|2.725120
3541|1.090112|0.302752|5.336640|2.676416
3542|1.090112|0.296704|4.624128|2.690912
3543|1.090112|0.297824|4.803840|2.719072
3544|1.090112|0.305568|4.997216|2.713600
3545|1.090112|0.300832|5.123552|2.679104
3546|1.090112|0.297248|4.871776|2.724736
3547|1.090112|0.297760|5.014624|2.660608
3548|1.090112|0.302656|5.067744|2.652160
3549|1.090112|0.295424|4.751584|2.681792
3550|1.090112|0.300736|5.240032|2.676512
3551|1.090112|0.298400|4.479744|2.678272
3552|1.090112|0.302176|4.383968|2.631392
3553|1.090112|0.301184|5.136960|2.536448
3554|1.090112|0.299424|4.779008|2.651392
3555|1.090112|0.297152|4.859072|2.692064
3556|1.090112|0.301216|5.116608|2.611200
3557|1.090112|0.302688|4.740416|2.715360
3558|1.090112|0.297056|4.172384|2.644800
3559|1.090112|0.297600|5.154816|2.675712
3560|1.090112|0.298752|5.115712|2.655584
