EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
632|1.069728|0.301472|4.981760|2.619488
633|1.069728|0.301376|4.583168|2.615104
634|1.069728|0.302912|4.676064|2.581408
635|1.069728|0.300288|4.129856|2.599712
636|1.069728|0.302016|4.340896|2.582016
637|1.069728|0.299840|4.598272|2.541472
638|1.069728|0.306752|4.484128|2.611360
639|1.069728|0.299808|4.246720|2.521184
640|1.069728|0.296096|4.048512|2.614400
641|1.069728|0.301536|4.517248|2.560000
642|1.069728|0.298784|4.543584|2.653088
643|1.069728|0.298880|4.508128|2.591392
644|1.069728|0.294976|4.035584|2.589856
645|1.069728|0.297792|4.889920|2.625056
646|1.069728|0.297184|4.637120|2.562848
647|1.069728|0.315904|4.216928|2.611744
648|1.069728|0.302720|4.473696|2.579328
649|1.069728|0.297120|4.516896|2.625088
650|1.069728|0.299072|4.507104|2.578592
651|1.069728|0.298592|4.557664|2.562304
652|1.069728|0.297504|4.719744|2.654240
653|1.069728|0.302496|4.110752|2.645472
654|1.069728|0.307456|4.637216|2.582304
655|1.069728|0.297568|4.690432|2.595808
656|1.069728|0.301184|4.237984|2.571392
657|1.069728|0.295712|4.316640|2.604928
658|1.069728|0.297280|4.066752|2.662144
659|1.069728|0.295488|4.641824|2.633760
660|1.069728|0.298688|4.350880|2.593792
661|1.069728|0.301184|4.769792|2.577312
662|1.069728|0.296768|4.619904|2.639808
663|1.069728|0.295872|4.040640|2.636992
664|1.069728|0.304000|4.238272|2.613664
665|1.069728|0.297312|4.559328|2.627040
666|1.069728|0.302528|4.431232|2.595936
667|1.069728|0.299872|4.501824|2.617632
668|1.069728|0.298560|4.630976|2.589792
669|1.069728|0.297184|4.381824|2.544704
670|1.069728|0.301184|4.477856|2.640064
671|1.069728|0.294400|4.587648|2.537152
672|1.069728|0.300544|4.644288|2.543232
673|1.069728|0.294496|4.152608|2.636832
674|1.069728|0.298784|4.852608|2.586752
675|1.069728|0.299648|4.876416|2.620704
676|1.069728|0.298752|4.504480|2.631456
677|1.069728|0.302304|4.619232|2.587264
678|1.069728|0.303392|4.481312|2.686656
679|1.069728|0.300512|4.090400|2.608480
680|1.069728|0.302432|4.426368|2.606048
681|1.069728|0.299936|4.344448|2.587136
682|1.069728|0.299072|4.598048|2.650144
683|1.069728|0.299872|4.531808|2.614912
684|1.069728|0.301152|4.507296|2.637408
685|1.069728|0.297152|4.665792|2.676768
686|1.069728|0.299424|4.610848|2.558848
687|1.069728|0.299968|4.567840|2.683488
688|1.069728|0.295904|4.674528|2.566176
689|1.069728|0.298752|4.217536|2.541760
690|1.069728|0.299840|4.555616|2.585536
691|1.069728|0.297248|4.409216|2.598496
692|1.069728|0.298784|4.493728|2.603872
693|1.069728|0.298688|4.325696|2.539040
694|1.069728|0.296384|4.448576|2.596704
695|1.069728|0.295136|4.562368|2.536864
696|1.069728|0.296640|4.621216|2.635072
697|1.069728|0.298720|4.390912|2.619776
698|1.069728|0.298208|4.370368|2.618432
699|1.069728|0.299616|4.907232|2.633952
700|1.069728|0.301056|4.394080|2.581184
701|1.069728|0.297312|4.656384|2.633728
702|1.069728|0.295872|4.365248|2.603456
703|1.069728|0.297184|4.660224|2.558944
704|1.069728|0.298848|4.448192|2.573216
705|1.069728|0.297216|4.341536|2.634528
706|1.069728|0.303808|4.582976|2.679200
707|1.069728|0.297344|4.606976|2.591008
708|1.069728|0.300224|4.949504|2.647808
709|1.069728|0.302080|4.317088|2.614432
710|1.069728|0.312736|4.544352|2.582432
711|1.069728|0.296256|4.388224|2.630656
712|1.069728|0.300192|4.508544|2.654944
713|1.069728|0.298880|4.465440|2.696288
714|1.069728|0.297312|4.704224|2.548704
715|1.069728|0.294976|4.524800|2.594592
716|1.069728|0.298464|4.432608|2.635712
717|1.069728|0.297920|4.901024|2.563296
718|1.069728|0.300064|4.661056|2.643392
719|1.069728|0.301696|4.627616|2.642784
720|1.069728|0.301152|4.515808|2.607136
721|1.069728|0.295904|4.139744|2.561888
722|1.069728|0.299104|5.046208|2.636288
723|1.069728|0.299552|4.611712|2.599776
724|1.069728|0.297216|4.596864|2.512416
725|1.069728|0.300960|4.337088|2.582176
726|1.069728|0.302528|4.705472|2.557024
727|1.069728|0.298048|4.443872|2.619488
728|1.069728|0.303776|4.636544|2.650336
729|1.069728|0.297312|4.526496|2.646880
730|1.069728|0.297088|4.641984|2.590432
731|1.069728|0.295904|4.726880|2.579904
732|1.069728|0.297184|4.149664|2.588608
733|1.069728|0.300352|4.659104|2.650272
734|1.069728|0.301792|4.354304|2.584800
735|1.069728|0.299520|4.609600|2.624640
736|1.069728|0.297216|4.733792|2.618720
737|1.069728|0.295744|4.367584|2.605600
738|1.069728|0.302432|4.649696|2.652864
739|1.069728|0.297280|4.523584|2.648128
740|1.069728|0.299584|4.752448|2.645344
741|1.069728|0.295712|4.051328|2.624992
742|1.069728|0.299520|4.621856|2.592448
743|1.069728|0.301376|4.965984|2.595424
744|1.069728|0.301184|4.808896|2.738336
745|1.069728|0.297728|4.463872|2.646208
746|1.069728|0.298400|4.838496|2.624160
747|1.069728|0.297408|4.640032|2.599776
748|1.069728|0.299616|4.510976|2.504544
749|1.069728|0.298816|4.820768|2.562400
750|1.069728|0.297856|4.477792|2.708256
751|1.069728|0.297216|4.508512|2.710048
752|1.069728|0.300832|4.377760|2.586368
753|1.069728|0.301440|4.190784|2.621632
754|1.069728|0.301152|4.529600|2.624064
755|1.069728|0.297088|4.140128|2.613984
756|1.069728|0.298432|4.552800|2.613280
757|1.069728|0.299424|4.258336|2.605664
758|1.069728|0.300160|4.376160|2.667008
759|1.069728|0.299680|4.916704|2.602208
760|1.069728|0.296096|4.452576|2.623392
761|1.069728|0.294560|4.125568|2.622400
762|1.069728|0.304032|4.763520|2.571680
763|1.069728|0.295968|4.518496|2.659040
764|1.069728|0.298816|4.558592|2.586592
765|1.069728|0.301376|4.518368|2.595648
766|1.069728|0.302144|4.552064|2.650176
767|1.069728|0.299136|4.873632|2.577696
768|1.069728|0.297312|4.456896|2.603168
769|1.069728|0.302816|4.586176|2.568800
770|1.069728|0.295200|4.590208|2.554560
771|1.069728|0.299232|4.349440|2.661152
772|1.069728|0.299584|4.608960|2.546368
773|1.069728|0.297216|4.496352|2.635968
774|1.069728|0.297216|4.380320|2.583936
775|1.069728|0.299808|4.879744|2.579712
776|1.069728|0.299968|4.504896|2.574112
777|1.069728|0.296864|4.112480|2.592224
778|1.069728|0.299840|4.003712|2.619680
779|1.069728|0.301472|4.575520|2.658848
780|1.069728|0.298816|4.151648|2.620064
781|1.069728|0.298592|4.122656|2.603296
782|1.069728|0.297280|4.113376|2.603168
783|1.069728|0.295680|4.087392|2.604768
784|1.069728|0.297728|4.699424|2.613056
785|1.069728|0.301184|4.778048|2.610112
786|1.069728|0.296480|4.109632|2.557536
787|1.069728|0.299776|4.439296|2.595200
788|1.069728|0.297056|4.447360|2.661472
789|1.069728|0.296544|4.014208|2.579072
790|1.069728|0.299584|4.156448|2.583008
791|1.069728|0.303456|4.903392|2.524160
792|1.069728|0.301856|4.755552|2.601632
793|1.069728|0.299744|4.436096|2.611360
794|1.069728|0.298624|4.361472|2.642752
795|1.069728|0.293248|4.124960|2.578816
796|1.069728|0.301120|4.674560|2.661472
797|1.069728|0.297280|4.053760|2.608352
798|1.069728|0.298592|4.550016|2.581024
799|1.069728|0.297152|4.338624|2.564608
800|1.069728|0.297440|3.941984|2.624704
801|1.069728|0.297408|4.628032|2.603680
802|1.069728|0.298528|4.556672|2.525856
803|1.069728|0.301728|4.475776|2.614912
804|1.069728|0.297184|4.474016|2.532352
805|1.069728|0.297216|4.146912|2.533376
806|1.069728|0.301344|4.866880|2.531296
807|1.069728|0.298944|4.479136|2.573376
808|1.069728|0.303808|4.562816|2.586976
809|1.069728|0.297440|4.536320|2.555712
810|1.069728|0.294784|4.033760|2.603008
811|1.069728|0.299744|4.096256|2.603552
812|1.069728|0.294400|4.015616|2.545696
813|1.069728|0.297216|4.684160|2.619680
814|1.069728|0.298560|4.737568|2.646048
815|1.069728|0.298880|4.102688|2.667488
816|1.069728|0.300064|4.718080|2.603424
817|1.069728|0.299904|4.295424|2.580160
818|1.069728|0.299264|4.051872|2.546080
819|1.069728|0.297216|4.397696|2.608640
820|1.069728|0.301504|4.581536|2.616480
821|1.069728|0.301248|4.504352|2.542784
822|1.069728|0.300384|4.570720|2.608384
823|1.069728|0.298720|4.507392|2.634912
824|1.069728|0.299264|4.813824|2.624928
825|1.069728|0.298912|4.575104|2.613888
826|1.069728|0.299968|4.133696|2.601536
827|1.069728|0.295424|4.170528|2.710464
828|1.069728|0.295744|4.083968|2.596576
829|1.069728|0.298688|4.217472|2.605152
830|1.069728|0.296608|4.209248|2.545696
831|1.069728|0.299904|4.561408|2.610240
832|1.069728|0.298400|4.605696|2.554592
833|1.069728|0.297984|4.751488|2.574208
834|1.069728|0.301248|4.351360|2.626496
835|1.069728|0.295904|4.176224|2.591808
836|1.069728|0.299552|4.742656|2.601440
837|1.069728|0.299616|4.168352|2.655296
838|1.069728|0.296256|4.137792|2.656448
839|1.069728|0.298400|4.467584|2.676448
840|1.069728|0.299296|4.063904|2.545696
841|1.069728|0.302752|4.384416|2.628256
842|1.069728|0.302496|4.586496|2.599424
843|1.069728|0.298528|4.895680|2.628672
844|1.069728|0.299872|4.534912|2.624928
845|1.069728|0.299872|4.075744|2.623136
846|1.069728|0.298528|3.985376|2.616736
847|1.069728|0.300928|4.710304|2.599552
848|1.069728|0.296320|4.633408|2.559264
849|1.069728|0.297376|4.192224|2.584704
850|1.069728|0.299488|4.209504|2.608608
851|1.069728|0.300128|4.531520|2.623136
852|1.069728|0.298368|4.305152|2.626240
853|1.069728|0.294560|4.549312|2.609216
854|1.069728|0.296832|4.121248|2.642496
855|1.069728|0.295072|4.262656|2.628384
856|1.069728|0.301920|4.542048|2.594144
857|1.069728|0.299744|4.605824|2.576416
858|1.069728|0.299904|4.286368|2.602336
859|1.069728|0.298528|4.432032|2.638560
860|1.069728|0.301152|4.456896|2.610112
861|1.069728|0.298432|4.220256|2.639520
862|1.069728|0.299840|4.669920|2.671424
863|1.069728|0.299072|4.201824|2.660128
864|1.069728|0.302624|4.629504|2.554848
865|1.069728|0.295904|4.063488|2.592288
866|1.069728|0.299904|4.216320|2.695712
867|1.069728|0.297216|4.038144|2.595744
868|1.069728|0.298592|4.910016|2.624192
869|1.069728|0.300320|4.649056|2.586784
870|1.069728|0.296096|4.223328|2.581184
871|1.069728|0.304064|4.801120|2.673376
872|1.069728|0.297312|4.119872|2.586656
873|1.069728|0.298784|4.440032|2.549632
874|1.069728|0.297600|4.277440|2.599232
875|1.069728|0.297568|4.147552|2.574144
876|1.069728|0.300768|4.123040|2.637888
877|1.069728|0.300160|4.529184|2.548576
878|1.069728|0.298272|4.136768|2.612992
879|1.069728|0.298368|4.100192|2.624224
880|1.069728|0.298464|4.273568|2.602944
881|1.069728|0.301088|4.719584|2.572768
882|1.069728|0.298176|4.462112|2.648928
883|1.069728|0.300064|3.982528|2.590592
884|1.069728|0.295872|4.629504|2.637792
885|1.069728|0.298592|4.234208|2.598400
886|1.069728|0.298464|4.070336|2.606304
887|1.069728|0.295776|4.188576|2.589728
888|1.069728|0.299840|4.100064|2.601504
889|1.069728|0.299520|4.520000|2.669472
890|1.069728|0.299840|4.093664|2.584448
891|1.069728|0.298624|4.564672|2.518432
892|1.069728|0.298400|4.624224|2.652096
893|1.069728|0.297120|4.156352|2.574240
894|1.069728|0.299008|4.087072|2.601824
895|1.069728|0.299008|4.094464|2.588928
896|1.069728|0.300160|4.800960|2.648576
897|1.069728|0.298336|4.528032|2.576096
898|1.069728|0.300000|3.982304|2.530048
899|1.069728|0.295968|4.620352|2.600704
900|1.069728|0.297728|4.282688|2.541856
901|1.069728|0.299904|4.078560|2.628928
902|1.069728|0.301088|4.166720|2.621952
903|1.069728|0.303584|4.674592|2.603008
904|1.069728|0.296672|4.822720|2.599872
905|1.069728|0.300608|4.768704|2.645632
906|1.069728|0.296192|4.107296|2.605280
907|1.069728|0.299776|4.717568|2.625920
908|1.069728|0.295840|4.620128|2.617440
909|1.069728|0.299648|4.245312|2.558560
910|1.069728|0.299808|4.185056|2.537856
911|1.069728|0.302400|4.240768|2.566784
912|1.069728|0.299104|4.110880|2.538176
913|1.069728|0.294496|3.989792|2.608608
914|1.069728|0.299872|4.414112|2.624416
915|1.069728|0.300192|4.166816|2.633152
916|1.069728|0.300064|4.223712|2.611328
917|1.069728|0.299904|4.391616|2.637824
918|1.069728|0.295872|4.056800|2.659296
919|1.069728|0.297216|4.376608|2.552320
920|1.069728|0.298528|4.252992|2.617984
921|1.069728|0.295936|4.150272|2.597056
922|1.069728|0.294496|4.102336|2.572768
923|1.069728|0.298400|4.476096|2.603200
924|1.069728|0.296512|4.155456|2.683680
925|1.069728|0.295648|4.140480|2.604928
926|1.069728|0.307200|4.852000|2.701760
927|1.069728|0.297344|4.216992|2.630912
928|1.069728|0.300032|4.234720|2.614848
929|1.069728|0.296960|4.303488|2.657984
930|1.069728|0.295904|4.023136|2.587456
931|1.069728|0.297568|4.578368|2.565152
932|1.069728|0.305312|4.461664|2.599552
933|1.069728|0.298560|3.989440|2.569760
934|1.069728|0.300960|4.221696|2.637216
935|1.069728|0.294528|4.068800|2.683008
936|1.069728|0.300768|4.407520|2.617760
937|1.069728|0.298784|4.187104|2.650720
938|1.069728|0.301792|4.616736|2.614304
939|1.069728|0.296192|4.565440|2.640352
940|1.069728|0.299648|4.421728|2.548736
941|1.069728|0.298688|4.808544|2.595872
942|1.069728|0.301504|4.493440|2.654464
943|1.069728|0.299680|4.057312|2.567424
944|1.069728|0.303360|4.503328|2.585312
945|1.069728|1.964832|31.972864|16.812832
946|1.069728|1.987104|31.758432|16.563969
947|1.069728|1.956544|32.023422|16.511841
948|1.069728|1.955552|32.821182|16.479744
949|1.069728|1.953248|31.810432|16.630465
950|1.069728|0.334656|4.525664|2.849984
951|1.069728|0.335648|4.653088|2.874688
952|1.069728|0.334752|4.996416|2.861856
953|1.069728|0.338624|5.330880|2.829728
954|1.069728|0.342464|5.398528|2.904352
955|1.069728|0.338656|5.180640|2.863904
956|1.069728|0.338304|5.148896|2.846016
957|1.069728|0.333760|4.692672|2.934848
958|1.069728|0.336832|4.869856|2.874176
959|1.069728|0.335616|4.784928|2.927744
960|1.069728|0.337952|5.454272|2.738976
961|1.069728|0.332736|4.643680|2.880256
962|1.069728|0.334976|4.710496|2.891296
963|1.069728|0.340064|4.941728|2.861024
964|1.069728|0.334208|4.757952|2.861952
965|1.069728|0.332544|4.628608|2.934816
966|1.069728|0.332416|4.881024|2.929888
967|1.069728|0.349472|4.868832|2.599552
968|1.069728|0.304544|4.257984|2.654528
969|1.069728|0.309568|4.562016|2.677376
970|1.069728|0.304320|4.328000|2.613952
971|1.069728|0.304160|4.238784|2.668800
972|1.069728|0.305984|4.270496|2.662240
973|1.069728|0.307904|4.164992|2.659168
974|1.069728|0.305408|4.284160|2.575232
975|1.069728|0.307616|4.863520|2.608928
976|1.069728|0.304192|4.088288|2.593728
977|1.069728|0.309728|4.627904|2.667040
978|1.069728|0.306112|4.344000|2.668736
979|1.069728|0.305376|4.203136|2.593920
980|1.069728|0.309536|4.264864|2.663392
981|1.069728|0.302880|4.210112|2.617024
982|1.069728|0.306496|4.596128|2.701824
983|1.069728|0.308448|4.138176|2.652608
984|1.069728|0.301600|4.174368|2.627936
985|1.069728|0.304128|4.261984|2.644480
986|1.069728|0.304480|4.076928|2.601632
987|1.069728|0.296288|4.156160|2.647232
988|1.069728|0.299968|4.250080|2.539200
989|1.069728|0.302336|4.489216|2.603104
990|1.069728|0.298752|4.197984|2.563968
991|1.069728|0.306720|4.217376|2.653280
992|1.069728|0.294624|4.269152|2.546368
993|1.069728|0.300992|4.232832|2.600512
994|1.069728|0.299904|4.262144|2.590688
995|1.069728|0.301664|4.365536|2.633088
996|1.069728|0.302432|4.782528|2.607680
997|1.069728|0.295968|4.258112|2.608064
998|1.069728|0.299904|4.542336|2.650016
999|1.069728|0.302336|4.295584|2.613344
1000|1.069728|0.301152|4.186624|2.571200
1001|1.069728|0.294624|3.998144|2.598688
1002|1.069728|0.302560|4.319392|2.555904
1003|1.069728|0.300320|4.584320|2.641248
1004|1.069728|0.301184|4.181760|2.629408
1005|1.069728|0.297440|4.089024|2.605760
1006|1.069728|0.309856|4.231360|2.561984
1007|1.069728|0.299392|4.014880|2.642240
1008|1.069728|0.303424|4.410112|2.552224
1009|1.069728|0.298816|4.147392|2.593792
1010|1.069728|0.302720|4.401568|2.522272
1011|1.069728|0.299616|4.539904|2.675296
1012|1.069728|0.301344|4.466272|2.598560
1013|1.069728|0.296416|4.242048|2.576192
1014|1.069728|0.304384|4.229920|2.572864
1015|1.069728|0.298656|4.275840|2.657216
1016|1.069728|0.301024|4.139104|2.575552
1017|1.069728|0.307456|4.401440|2.595616
1018|1.069728|0.305376|4.172544|2.621824
1019|1.069728|0.300064|4.111296|2.584800
1020|1.069728|0.295680|4.272416|2.590784
1021|1.069728|0.302336|4.211328|2.586688
1022|1.069728|0.301248|4.179520|2.679424
1023|1.069728|0.302720|4.182880|2.584704
1024|1.069728|0.297856|4.235616|2.619584
1025|1.069728|0.305248|4.210624|2.567328
1026|1.069728|0.299936|4.128672|2.598912
1027|1.069728|0.299776|4.581600|2.581120
1028|1.069728|0.299776|4.407712|2.635072
1029|1.069728|0.300096|4.165728|2.612352
1030|1.069728|0.301280|4.107616|2.583712
1031|1.069728|0.295648|4.004992|2.582240
1032|1.069728|0.301376|4.624032|2.579424
1033|1.069728|0.299936|4.208960|2.564800
1034|1.069728|0.296608|4.086976|2.633216
1035|1.069728|0.300224|4.280224|2.620896
1036|1.069728|0.297568|4.235552|2.542848
1037|1.069728|0.295712|4.129696|2.615008
1038|1.069728|0.302208|4.178432|2.600992
1039|1.069728|0.298880|4.411264|2.610880
1040|1.069728|0.296256|4.149440|2.623328
1041|1.069728|0.298496|4.374112|2.596704
1042|1.069728|0.302688|4.180224|2.528480
1043|1.069728|0.300512|4.256736|2.586208
1044|1.069728|0.297248|4.276704|2.603648
1045|1.069728|0.301024|4.183008|2.593728
1046|1.069728|0.302464|4.095840|2.587680
1047|1.069728|0.299264|4.235296|2.595840
1048|1.069728|0.300064|4.259936|2.564128
1049|1.069728|0.301408|4.440256|2.672992
1050|1.069728|0.297536|4.688544|2.640288
1051|1.069728|0.301376|4.277088|2.650976
1052|1.069728|0.299488|4.200992|2.578656
1053|1.069728|0.301792|4.172448|2.663552
1054|1.069728|0.300576|4.110560|2.594048
1055|1.069728|0.297312|4.155392|2.566176
1056|1.069728|0.299456|4.115552|2.601696
1057|1.069728|0.296064|4.066112|2.609472
1058|1.069728|0.302048|4.515616|2.565632
1059|1.069728|0.300032|4.111200|2.645760
1060|1.069728|0.298496|4.147360|2.594880
1061|1.069728|0.298816|4.361888|2.630912
1062|1.069728|0.301056|4.620672|2.597440
1063|1.069728|0.298336|4.183968|2.578048
1064|1.069728|0.293472|4.084160|2.599968
1065|1.069728|0.301152|4.625568|2.662240
1066|1.069728|0.298752|4.052864|2.617600
1067|1.069728|0.300064|4.301408|2.604544
1068|1.069728|0.297056|4.046752|2.552992
1069|1.069728|0.298624|4.308128|2.560320
1070|1.069728|0.298944|4.564736|2.636480
1071|1.069728|0.301280|4.453600|2.647584
1072|1.069728|0.302592|4.469696|2.585856
1073|1.069728|0.295936|4.280160|2.620992
1074|1.069728|0.297184|4.212512|2.553312
1075|1.069728|0.301056|4.353184|2.625184
1076|1.069728|0.299744|4.119232|2.584928
1077|1.069728|0.296032|4.060000|2.692128
1078|1.069728|0.297728|4.122304|2.579584
1079|1.069728|0.300960|4.313792|2.621824
1080|1.069728|0.297408|4.152192|2.599232
1081|1.069728|0.298784|4.445120|2.601536
1082|1.069728|0.299744|4.042048|2.690976
1083|1.069728|0.302752|4.495840|2.642752
1084|1.069728|0.298144|4.067872|2.615904
1085|1.069728|0.298784|4.259904|2.574688
1086|1.069728|0.296384|4.135168|2.648672
1087|1.069728|0.300096|4.785120|2.562688
1088|1.069728|0.299136|4.173152|2.624896
1089|1.069728|0.301536|4.731648|2.637088
1090|1.069728|0.300128|4.739424|2.607424
1091|1.069728|0.300224|4.564288|2.679808
1092|1.069728|0.297152|4.532160|2.620800
1093|1.069728|0.299776|3.991200|2.574208
1094|1.069728|0.303776|4.690912|2.577216
1095|1.069728|0.296128|4.108832|2.617344
1096|1.069728|0.299072|4.138112|2.635744
1097|1.069728|0.297344|3.927904|2.615136
1098|1.069728|0.300096|4.836288|2.611808
1099|1.069728|0.300096|4.307360|2.560480
1100|1.069728|0.299712|4.232992|2.636896
1101|1.069728|0.295808|4.360992|2.614432
1102|1.069728|0.302464|4.302592|2.616064
1103|1.069728|0.296096|4.350464|2.595616
1104|1.069728|0.299552|4.232480|2.619008
1105|1.069728|0.297152|4.189312|2.664096
1106|1.069728|0.294848|4.165088|2.583392
1107|1.069728|0.300480|3.962976|2.605536
1108|1.069728|0.303904|4.571744|2.594016
1109|1.069728|0.295904|4.326912|2.534016
1110|1.069728|0.303136|4.114848|2.539072
1111|1.069728|0.300960|4.380064|2.633280
1112|1.069728|0.296800|4.093152|2.562880
1113|1.069728|0.305568|4.192928|2.629184
1114|1.069728|0.300608|4.278080|2.612224
1115|1.069728|0.300064|4.239808|2.521152
1116|1.069728|0.299456|4.358784|2.560800
1117|1.069728|0.300096|4.096352|2.545728
1118|1.069728|0.298208|4.066176|2.542176
1119|1.069728|0.301952|4.457248|2.625152
1120|1.069728|0.299008|4.516128|2.522240
1121|1.069728|0.301600|4.174880|2.613568
1122|1.069728|0.301952|4.256384|2.585920
1123|1.069728|0.300096|4.320096|2.616224
