EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
632|1.068992|0.301696|4.153120|2.645120
633|1.068992|0.297376|4.170656|2.628480
634|1.068992|0.309984|4.187328|2.676384
635|1.068992|0.300000|4.211936|2.622240
636|1.068992|0.300864|4.038304|2.635712
637|1.068992|0.304480|4.052704|2.657024
638|1.068992|0.298944|4.236192|2.692864
639|1.068992|0.295808|4.156480|2.597312
640|1.068992|0.299040|4.209440|2.617888
641|1.068992|0.296288|4.088032|2.604128
642|1.068992|0.298528|4.123456|2.630656
643|1.068992|0.298624|4.165664|2.665472
644|1.068992|0.300320|4.106944|2.626336
645|1.068992|0.300864|4.147008|2.674016
646|1.068992|0.301824|4.028896|2.639392
647|1.068992|0.297920|4.064416|2.612384
648|1.068992|0.295648|4.106944|2.651552
649|1.068992|0.300032|4.015264|2.562432
650|1.068992|0.296160|4.042720|2.662208
651|1.068992|0.303008|4.020864|2.630848
652|1.068992|0.301696|4.094368|2.692608
653|1.068992|0.294880|4.054208|2.682048
654|1.068992|0.296608|4.055520|2.660768
655|1.068992|0.299712|4.069504|2.630656
656|1.068992|0.298656|4.157728|2.612672
657|1.068992|0.300064|4.016416|2.521952
658|1.068992|0.295968|4.130720|2.698272
659|1.068992|0.297408|4.205472|2.639328
660|1.068992|0.295872|4.042784|2.601344
661|1.068992|0.298368|4.042848|2.606816
662|1.068992|0.299232|4.056608|2.632320
663|1.068992|0.294912|4.148704|2.727904
664|1.068992|0.295968|4.168640|2.709856
665|1.068992|0.299200|3.991680|2.673888
666|1.068992|0.298272|4.095904|2.562496
667|1.068992|0.302240|4.130528|2.666592
668|1.068992|0.298688|4.124064|2.532160
669|1.068992|0.296064|4.150400|2.535648
670|1.068992|0.301184|4.246784|2.577376
671|1.068992|0.296128|4.101568|2.524576
672|1.068992|0.298752|4.104320|2.672256
673|1.068992|0.297088|4.300544|2.713824
674|1.068992|0.301696|4.043904|2.643680
675|1.068992|0.295904|4.073024|2.659456
676|1.068992|0.297664|4.166560|2.659712
677|1.068992|0.295968|4.029344|2.634048
678|1.068992|0.299776|4.029856|2.728480
679|1.068992|0.298656|4.158368|2.682304
680|1.068992|0.298944|4.054240|2.623136
681|1.068992|0.301152|4.137568|2.708384
682|1.068992|0.298592|4.191296|2.642784
683|1.068992|0.297504|4.075776|2.681056
684|1.068992|0.299072|4.075328|2.654784
685|1.068992|0.294688|4.028000|2.655296
686|1.068992|0.296448|4.093280|2.686912
687|1.068992|0.299936|4.101600|2.573024
688|1.068992|0.301312|4.257504|2.595360
689|1.068992|0.295872|4.014336|2.657184
690|1.068992|0.296256|4.027456|2.638912
691|1.068992|0.299008|4.082432|2.615136
692|1.068992|0.294688|4.141472|2.678592
693|1.068992|0.296736|4.087104|2.717408
694|1.068992|0.296096|4.048640|2.699296
695|1.068992|0.297536|4.079264|2.623264
696|1.068992|0.302592|4.070688|2.641120
697|1.068992|0.302144|4.053312|2.598688
698|1.068992|0.301440|4.132448|2.600896
699|1.068992|0.301472|4.083456|2.634816
700|1.068992|0.298624|4.086688|2.601728
701|1.068992|0.294816|4.137952|2.661856
702|1.068992|0.304000|4.181664|2.685056
703|1.068992|0.299072|4.002176|2.624448
704|1.068992|0.295712|4.155232|2.628384
705|1.068992|0.306336|4.286080|2.670176
706|1.068992|0.299488|4.148160|2.652320
707|1.068992|0.301344|4.213152|2.671200
708|1.068992|0.302144|4.155424|2.618624
709|1.068992|0.297472|4.138240|2.644544
710|1.068992|0.302336|4.106944|2.708768
711|1.068992|0.299936|4.282176|2.583200
712|1.068992|0.300224|4.196480|2.641440
713|1.068992|0.298368|4.228160|2.742560
714|1.068992|0.298720|4.083520|2.641888
715|1.068992|0.304928|4.067424|2.574048
716|1.068992|0.293312|4.138848|2.598464
717|1.068992|0.299872|4.076096|2.588864
718|1.068992|0.298496|4.130176|2.553728
719|1.068992|0.301344|4.139968|2.677344
720|1.068992|0.296928|4.258752|2.569472
721|1.068992|0.300928|4.136064|2.663936
722|1.068992|0.295584|4.096768|2.647168
723|1.068992|0.298592|4.136864|2.658432
724|1.068992|0.300064|4.209984|2.600672
725|1.068992|0.298240|4.262112|2.640224
726|1.068992|0.299648|4.127584|2.671776
727|1.068992|0.301376|4.116096|2.569280
728|1.068992|0.302656|4.149344|2.633664
729|1.068992|0.305376|4.209184|2.651392
730|1.068992|0.296224|4.253696|2.646464
731|1.068992|0.298368|4.119648|2.663072
732|1.068992|0.300096|4.286720|2.637792
733|1.068992|0.299040|4.106208|2.643168
734|1.068992|0.297024|4.179424|2.589088
735|1.068992|0.301920|4.084640|2.684608
736|1.068992|0.296960|4.105120|2.649472
737|1.068992|0.298688|4.269312|2.714528
738|1.068992|0.301184|4.255232|2.729568
739|1.068992|0.297184|4.036288|2.657120
740|1.068992|0.301536|4.117312|2.605280
741|1.068992|0.297120|4.160256|2.592992
742|1.068992|0.300128|4.178368|2.602656
743|1.068992|0.295200|4.149248|2.667008
744|1.068992|0.300960|4.218720|2.673312
745|1.068992|0.298720|4.244192|2.566112
746|1.068992|0.297344|4.085152|2.663040
747|1.068992|0.302400|4.105664|2.650048
748|1.068992|0.297408|4.023584|2.643904
749|1.068992|0.297152|4.081568|2.742944
750|1.068992|0.299200|4.145920|2.647584
751|1.068992|0.299616|4.041408|2.740448
752|1.068992|0.301088|4.248480|2.597216
753|1.068992|0.301024|4.152256|2.632192
754|1.068992|0.299968|4.386336|2.724416
755|1.068992|0.299744|4.027552|2.669376
756|1.068992|0.301664|4.153376|2.601248
757|1.068992|0.295328|4.062496|2.664480
758|1.068992|0.302624|4.193600|2.627968
759|1.068992|0.299776|4.193120|2.779904
760|1.068992|0.300384|4.156800|2.653888
761|1.068992|0.294720|4.185152|2.604320
762|1.068992|0.300032|4.189440|2.566912
763|1.068992|0.298656|4.055296|2.627712
764|1.068992|0.299392|4.124000|2.601120
765|1.068992|0.299104|4.208224|2.663360
766|1.068992|0.294816|4.200160|2.652480
767|1.068992|0.296224|4.056544|2.665824
768|1.068992|0.297728|4.204864|2.749536
769|1.068992|0.293184|4.018176|2.653792
770|1.068992|0.300512|4.173824|2.625312
771|1.068992|0.298656|4.147776|2.680832
772|1.068992|0.295840|4.092576|2.612352
773|1.068992|0.300128|4.153120|2.626240
774|1.068992|0.297472|4.184864|2.696288
775|1.068992|0.299904|4.115520|2.684672
776|1.068992|0.302656|4.226272|2.632896
777|1.068992|0.299712|4.111296|2.647232
778|1.068992|0.302656|4.112192|2.622304
779|1.068992|0.300032|4.178336|2.684736
780|1.068992|0.302464|4.197600|2.672640
781|1.068992|0.302656|4.231808|2.547680
782|1.068992|0.297152|4.000736|2.643040
783|1.068992|0.298720|4.165472|2.647808
784|1.068992|0.296192|4.181152|2.637216
785|1.068992|0.298560|4.117760|2.686112
786|1.068992|0.298848|4.051520|2.674560
787|1.068992|0.298688|4.221120|2.610976
788|1.068992|0.295520|4.156224|2.608096
789|1.068992|0.301696|4.144832|2.642400
790|1.068992|0.295904|4.075968|2.630784
791|1.068992|0.299648|4.085440|2.641440
792|1.068992|0.294368|4.055616|2.671904
793|1.068992|0.295200|4.108352|2.619008
794|1.068992|0.301824|4.113312|2.720480
795|1.068992|0.299904|4.119648|2.680640
796|1.068992|0.297152|4.117728|2.578304
797|1.068992|0.299776|4.160704|2.652384
798|1.068992|0.295776|4.055968|2.625120
799|1.068992|0.301600|4.238208|2.647264
800|1.068992|0.301408|4.120672|2.691424
801|1.068992|0.297344|4.146816|2.693664
802|1.068992|0.298688|4.209408|2.697664
803|1.068992|0.297216|4.169568|2.611168
804|1.068992|0.295808|4.238784|2.560480
805|1.068992|0.303424|4.086432|2.688704
806|1.068992|0.299328|4.001600|2.627104
807|1.068992|0.302400|4.073952|2.611360
808|1.068992|0.298752|4.325504|2.654016
809|1.068992|0.297088|4.078880|2.630240
810|1.068992|0.299616|4.159392|2.665728
811|1.068992|0.294592|3.988032|2.666880
812|1.068992|0.301312|4.271168|2.716032
813|1.068992|0.301376|4.028640|2.683232
814|1.068992|0.302656|4.270272|2.646496
815|1.068992|0.295008|4.112416|2.723680
816|1.068992|0.298016|4.113216|2.727488
817|1.068992|0.304000|4.136512|2.658656
818|1.068992|0.298720|4.085920|2.698528
819|1.068992|0.298656|4.137024|2.752832
820|1.068992|0.300320|4.115936|2.623360
821|1.068992|0.296736|4.137888|2.660640
822|1.068992|0.303840|4.187520|2.662464
823|1.068992|0.292416|4.024960|2.555328
824|1.068992|0.298880|4.172704|2.675104
825|1.068992|0.299392|4.098208|2.524832
826|1.068992|0.298688|4.013920|2.649088
827|1.068992|0.299040|4.158016|2.611456
828|1.068992|0.299040|4.318784|2.622784
829|1.068992|0.296992|4.035552|2.651616
830|1.068992|0.297344|4.121120|2.652256
831|1.068992|0.296960|4.039008|2.624000
832|1.068992|0.295168|4.030720|2.610976
833|1.068992|0.302208|4.121888|2.609312
834|1.068992|0.300000|4.144896|2.636384
835|1.068992|0.301376|4.171680|2.666144
836|1.068992|0.294720|4.096672|2.600640
837|1.068992|0.298592|4.239776|2.627872
838|1.068992|0.301056|4.326688|2.673472
839|1.068992|0.299968|4.120608|2.582880
840|1.068992|0.293376|4.057472|2.659744
841|1.068992|0.298560|4.188832|2.644128
842|1.068992|0.299776|4.084320|2.579840
843|1.068992|0.302432|4.132064|2.613696
844|1.068992|0.303040|4.022400|2.556576
845|1.068992|0.300096|4.174880|2.673856
846|1.068992|0.301088|4.315936|2.680992
847|1.068992|0.299840|4.037088|2.607808
848|1.068992|0.299040|4.125408|2.732608
849|1.068992|0.297952|4.204608|2.700000
850|1.068992|0.297792|4.139456|2.665440
851|1.068992|0.299648|4.092928|2.703712
852|1.068992|0.298400|4.052576|2.687360
853|1.068992|0.303968|4.117952|2.621504
854|1.068992|1.953184|32.281120|16.612703
855|1.068992|1.980416|32.154335|16.636703
856|1.068992|1.974208|31.088673|16.884031
857|1.068992|1.950240|31.377567|16.736704
858|1.068992|1.940032|31.041664|10.580416
859|1.068992|0.338368|4.685088|2.920160
860|1.068992|0.332352|4.640736|2.816256
861|1.068992|0.332576|4.573248|2.900800
862|1.068992|0.335072|4.653184|2.880224
863|1.068992|0.335904|4.790016|2.892704
864|1.068992|0.334560|4.644928|2.940864
865|1.068992|0.335232|4.747584|2.755136
866|1.068992|0.341440|4.641568|2.918560
867|1.068992|0.331680|4.588224|2.900608
868|1.068992|0.334144|4.678592|2.862976
869|1.068992|0.333088|4.578080|2.912704
870|1.068992|0.343008|4.856032|2.939584
871|1.068992|0.338080|4.572640|2.968000
872|1.068992|0.335008|4.573024|2.959904
873|1.068992|0.334272|4.657600|2.947552
874|1.068992|0.338080|4.548192|2.903392
875|1.068992|0.334240|4.607008|2.902432
876|1.068992|0.338400|4.664448|2.729280
877|1.068992|0.303296|4.160576|2.660096
878|1.068992|0.303744|4.232256|2.631104
879|1.068992|0.306048|4.195808|2.741568
880|1.068992|0.305600|4.149344|2.709280
881|1.068992|0.310112|4.264672|2.653344
882|1.068992|0.308928|4.249888|2.752704
883|1.068992|0.305088|4.327744|2.682432
884|1.068992|0.304864|4.245760|2.732160
885|1.068992|0.305952|4.355808|2.682496
886|1.068992|0.305376|4.156288|2.700672
887|1.068992|0.301952|4.210848|2.706880
888|1.068992|0.304864|4.223136|2.662176
889|1.068992|0.310304|4.150912|2.706240
890|1.068992|0.310176|4.142016|2.803808
891|1.068992|0.307808|4.403808|2.757760
892|1.068992|0.306048|4.300096|2.693504
893|1.068992|0.307488|4.281088|2.691616
894|1.068992|0.303264|4.359488|2.662880
895|1.068992|0.306176|4.115008|2.596896
896|1.068992|0.299104|4.051744|2.642880
897|1.068992|0.301440|4.113600|2.672352
898|1.068992|0.304032|3.940288|2.618848
899|1.068992|0.295712|4.136192|2.603808
900|1.068992|0.298688|4.078688|2.598880
901|1.068992|0.297376|4.114880|2.556960
902|1.068992|0.299040|4.108480|2.660224
903|1.068992|0.303968|4.251968|2.612288
904|1.068992|0.296032|4.015456|2.686368
905|1.068992|0.299904|4.172480|2.655040
906|1.068992|0.298336|4.152704|2.700992
907|1.068992|0.302368|4.163616|2.647200
908|1.068992|0.301472|4.133056|2.703136
909|1.068992|0.300608|4.198784|2.685760
910|1.068992|0.303968|4.196128|2.658304
911|1.068992|0.299840|4.143200|2.613920
912|1.068992|0.297408|4.040544|2.755360
913|1.068992|0.297568|4.029984|2.553056
914|1.068992|0.299136|4.134112|2.663296
915|1.068992|0.301024|4.176448|2.669696
916|1.068992|0.298368|4.170240|2.613888
917|1.068992|0.299904|4.018272|2.675008
918|1.068992|0.298304|4.110272|2.662976
919|1.068992|0.294784|4.079776|2.688992
920|1.068992|0.302048|4.151904|2.604864
921|1.068992|0.297568|4.083264|2.593792
922|1.068992|0.298432|4.015712|2.692928
923|1.068992|0.298112|4.047072|2.627744
924|1.068992|0.298688|4.136832|2.637728
925|1.068992|0.301088|4.080704|2.639232
926|1.068992|0.307968|4.111776|2.643776
927|1.068992|0.300224|4.167424|2.556608
928|1.068992|0.298016|4.137120|2.641472
929|1.068992|0.304128|4.052096|2.606400
930|1.068992|0.298368|4.092096|2.650240
931|1.068992|0.300544|4.099840|2.653728
932|1.068992|0.296064|4.152320|2.624896
933|1.068992|0.296544|4.167488|2.679680
934|1.068992|0.302048|4.205536|2.571136
935|1.068992|0.298656|4.169920|2.612480
936|1.068992|0.296352|4.164768|2.592640
937|1.068992|0.302720|4.127200|2.565920
938|1.068992|0.302784|4.158784|2.683360
939|1.068992|0.300096|4.044352|2.614368
940|1.068992|0.298752|4.150976|2.625952
941|1.068992|0.296256|4.151104|2.671808
942|1.068992|0.302464|4.023360|2.660576
943|1.068992|0.297760|4.021440|2.697952
944|1.068992|0.301184|4.112736|2.650944
945|1.068992|0.294880|4.112416|2.567232
946|1.068992|0.298112|4.147456|2.586432
947|1.068992|0.297088|4.070432|2.605664
948|1.068992|0.299648|4.154208|2.693664
949|1.068992|0.297440|4.246432|2.582112
950|1.068992|0.297504|4.043232|2.699552
951|1.068992|0.301376|4.200800|2.625504
952|1.068992|0.297760|4.198976|2.646272
953|1.068992|0.295200|4.031840|2.557792
954|1.068992|0.300128|4.250880|2.660576
955|1.068992|0.296096|4.100320|2.662656
956|1.068992|0.297216|4.083520|2.654016
957|1.068992|0.297632|4.161920|2.617792
958|1.068992|0.296032|4.178144|2.662144
959|1.068992|0.299296|4.171520|2.613248
960|1.068992|0.299520|4.181728|2.708480
961|1.068992|0.301440|4.047168|2.718752
962|1.068992|0.297728|3.926400|2.585792
963|1.068992|0.295840|4.168768|2.694848
964|1.068992|0.301536|4.093280|2.664832
965|1.068992|0.301280|4.224448|2.626464
966|1.068992|0.299680|3.954784|2.597376
967|1.068992|0.296960|4.185888|2.632640
968|1.068992|0.301504|4.072576|2.595904
969|1.068992|0.301248|4.099904|2.727552
970|1.068992|0.306528|4.172384|2.628160
971|1.068992|0.297120|4.037568|2.626048
972|1.068992|0.299648|4.065440|2.594240
973|1.068992|0.300992|4.059840|2.631744
974|1.068992|0.299936|4.135744|2.637984
975|1.068992|0.294656|4.162336|2.666848
976|1.068992|0.294784|4.187680|2.611488
977|1.068992|0.294688|4.225728|2.641504
978|1.068992|0.302848|4.212544|2.607808
979|1.068992|0.301536|4.140000|2.623552
980|1.068992|0.297504|4.269984|2.721088
981|1.068992|0.301120|4.279168|2.734816
982|1.068992|0.299456|4.210400|2.618144
983|1.068992|0.296448|4.043744|2.679104
984|1.068992|0.297184|4.054240|2.621056
985|1.068992|0.299040|4.262656|2.699744
986|1.068992|0.300192|4.235328|2.578400
987|1.068992|0.301472|4.176768|2.664192
988|1.068992|0.299840|4.165184|2.637824
989|1.068992|0.297536|4.035456|2.690240
990|1.068992|0.299872|4.207776|2.703904
991|1.068992|0.299456|4.094496|2.587136
992|1.068992|0.300352|4.101632|2.672352
993|1.068992|0.297504|4.023488|2.584512
994|1.068992|0.303904|4.127360|2.583040
995|1.068992|0.297280|4.099840|2.642176
996|1.068992|0.299968|4.042080|2.615968
997|1.068992|0.299456|4.123168|2.619008
998|1.068992|0.296160|4.046880|2.688832
999|1.068992|0.298976|4.019360|2.719808
1000|1.068992|0.300000|4.141632|2.691648
1001|1.068992|0.298560|4.072576|2.579296
1002|1.068992|0.299936|4.174816|2.632576
1003|1.068992|0.296832|4.058208|2.607104
1004|1.068992|0.299072|4.161440|2.680064
1005|1.068992|0.298592|4.215200|2.684320
1006|1.068992|0.299520|4.118112|2.655808
1007|1.068992|0.297344|4.118624|2.713760
1008|1.068992|0.302784|4.168384|2.634080
1009|1.068992|0.297152|4.144992|2.610240
1010|1.068992|0.295680|4.058112|2.623008
1011|1.068992|0.301216|4.262080|2.592992
1012|1.068992|0.295968|4.185920|2.606944
1013|1.068992|0.296096|4.145824|2.725376
1014|1.068992|0.297376|4.010560|2.668384
1015|1.068992|0.294688|4.095200|2.644672
1016|1.068992|0.298016|4.240256|2.557248
1017|1.068992|0.298816|4.067232|2.707904
1018|1.068992|0.298752|4.177664|2.617184
1019|1.068992|0.298560|4.114720|2.583776
1020|1.068992|0.298976|4.072480|2.707072
1021|1.068992|0.294848|4.118848|2.593088
1022|1.068992|0.299200|4.102624|2.652384
1023|1.068992|0.300352|3.955936|2.663968
1024|1.068992|0.297088|4.166464|2.652640
1025|1.068992|0.300160|3.990720|2.623488
1026|1.068992|0.296256|4.165248|2.608128
1027|1.068992|0.297344|4.103680|2.679712
1028|1.068992|0.299648|4.051360|2.612928
1029|1.068992|0.298432|4.037120|2.619904
1030|1.068992|0.299072|4.197824|2.689728
1031|1.068992|0.303872|4.289792|2.631488
1032|1.068992|0.301376|4.165568|2.637216
1033|1.068992|0.298048|4.241152|2.695456
1034|1.068992|0.301408|4.150080|2.649376
1035|1.068992|0.300160|4.161984|2.601088
1036|1.068992|0.295264|4.154912|2.577920
1037|1.068992|0.300512|4.136512|2.642848
1038|1.068992|0.299264|4.041824|2.632832
1039|1.068992|0.299936|4.259168|2.662464
1040|1.068992|0.302816|4.322304|2.657376
1041|1.068992|0.294432|3.948512|2.648352
1042|1.068992|0.297856|4.181792|2.614400
1043|1.068992|0.295904|4.156288|2.626336
1044|1.068992|0.300256|4.052288|2.678080
1045|1.068992|0.301792|4.214976|2.612288
1046|1.068992|0.297152|4.086496|2.623936
1047|1.068992|0.295968|4.222240|2.599360
1048|1.068992|0.298560|4.123392|2.661152
1049|1.068992|0.298144|4.134880|2.694848
1050|1.068992|0.300544|4.177152|2.602144
1051|1.068992|0.296608|4.025664|2.624896
1052|1.068992|0.296992|4.092320|2.604224
1053|1.068992|0.298880|4.236672|2.627744
1054|1.068992|0.297504|4.202656|2.610048
1055|1.068992|0.296032|4.127296|2.648032
1056|1.068992|0.299776|4.121984|2.716256
1057|1.068992|0.299680|4.038080|2.653504
1058|1.068992|0.301504|4.122496|2.624512
1059|1.068992|0.300544|4.270784|2.642816
1060|1.068992|0.298464|4.214688|2.713664
1061|1.068992|0.298976|4.060032|2.629920
1062|1.068992|0.297984|4.216864|2.656608
1063|1.068992|0.301536|4.112832|2.598368
1064|1.068992|0.298912|4.187904|2.638624
1065|1.068992|0.297504|4.162208|2.712000
1066|1.068992|0.299808|4.179328|2.647360
1067|1.068992|0.302784|4.346848|2.612704
1068|1.068992|0.305888|4.243232|2.634848
1069|1.068992|0.297344|4.117856|2.648320
1070|1.068992|0.301376|4.093504|2.589792
1071|1.068992|0.298368|4.152960|2.708032
1072|1.068992|0.302144|4.116928|2.637280
1073|1.068992|0.297120|4.272288|2.553632
1074|1.068992|0.300608|4.264704|2.526528
1075|1.068992|0.301856|4.147424|2.623808
1076|1.068992|0.298336|4.141280|2.609216
1077|1.068992|0.297248|4.124864|2.620576
1078|1.068992|0.298336|4.111232|2.662016
1079|1.068992|0.301376|4.161344|2.646592
1080|1.068992|0.296192|4.127520|2.611968
1081|1.068992|0.295744|4.159392|2.670976
1082|1.068992|0.299904|4.418144|2.645152
1083|1.068992|0.297504|4.299680|2.584576
1084|1.068992|0.300032|4.138880|2.643680
1085|1.068992|0.302144|4.104096|2.686176
1086|1.068992|0.298816|4.145632|2.628992
1087|1.068992|0.298624|4.079776|2.616672
1088|1.068992|0.299456|4.097504|2.664704
1089|1.068992|0.298528|4.197824|2.772992
1090|1.068992|0.297696|4.170464|2.608544
1091|1.068992|0.299808|4.201216|2.671232
1092|1.068992|0.297120|4.202720|2.653408
1093|1.068992|0.298560|4.339392|2.647360
1094|1.068992|0.299968|4.158784|2.672704
1095|1.068992|0.297568|4.254176|2.639424
1096|1.068992|0.298752|4.242688|2.633344
1097|1.068992|0.303648|4.144800|2.635072
1098|1.068992|0.304192|4.363776|2.662656
1099|1.068992|0.297568|4.124256|2.607616
1100|1.068992|0.299200|4.129952|2.679712
1101|1.068992|0.299296|4.100832|2.645376
1102|1.068992|0.300384|4.282944|2.605088
1103|1.068992|0.297088|4.082528|2.631936
1104|1.068992|0.297888|4.187072|2.648896
1105|1.068992|0.297056|4.034304|2.581280
1106|1.068992|0.299104|4.155744|2.562208
1107|1.068992|0.302400|4.201600|2.576832
1108|1.068992|0.302464|4.272256|2.625344
1109|1.068992|0.300128|4.153440|2.637792
1110|1.068992|0.297984|4.119936|2.626144
1111|1.068992|0.296128|4.038176|2.681280
1112|1.068992|0.298848|4.077056|2.554336
1113|1.068992|0.300096|4.250528|2.595872
1114|1.068992|0.301568|4.307808|2.569760
1115|1.068992|0.298976|4.068576|2.628480
1116|1.068992|0.295008|4.067744|2.682560
1117|1.068992|0.298720|4.141088|2.636192
1118|1.068992|0.298560|4.171968|2.630272
1119|1.068992|0.300832|4.191456|2.608384
1120|1.068992|0.299552|4.164832|2.652960
1121|1.068992|0.297536|4.239616|2.612224
1122|1.068992|0.301536|4.233792|2.615392
1123|1.068992|0.300064|4.050624|2.609984
