EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
619|5.294912|0.177184|4.292256|2.312832
620|5.294912|0.177760|4.289696|2.307456
621|5.294912|0.176576|4.181216|2.311936
622|5.294912|0.174112|4.005728|2.323648
623|5.294912|0.177472|4.228000|2.324096
624|5.294912|0.177184|4.376832|2.325568
625|5.294912|0.177376|4.078464|2.319200
626|5.294912|0.183872|4.341536|2.326144
627|5.294912|0.174144|4.414208|2.323232
628|5.294912|0.176960|4.104960|2.313024
629|5.294912|0.177920|4.227136|2.325600
630|5.294912|0.180288|4.326464|2.319776
631|5.294912|0.179840|4.354080|2.321312
632|5.294912|0.178368|4.402144|2.329952
633|5.294912|0.175904|3.931680|2.305664
634|5.294912|0.179008|4.246464|2.308992
635|5.294912|0.177984|4.356736|2.317952
636|5.294912|0.178944|4.364352|2.328352
637|5.294912|0.173056|4.379648|2.311680
638|5.294912|0.174240|4.373760|2.316704
639|5.294912|0.177568|3.966272|2.322560
640|5.294912|0.177344|4.272768|2.318912
641|5.294912|0.177664|4.166240|2.312992
642|5.294912|0.178816|4.216000|2.308736
643|5.294912|0.176608|4.192480|2.310720
644|5.294912|0.178720|4.420288|2.315552
645|5.294912|0.177376|4.200768|2.321568
646|5.294912|0.175488|4.065408|2.306080
647|5.294912|0.176800|4.352640|2.319040
648|5.294912|0.177472|4.311456|2.328576
649|5.294912|0.175264|4.059104|2.322432
650|5.294912|0.177792|4.235808|2.308960
651|5.294912|0.177568|4.231456|2.314720
652|5.294912|0.175808|4.064672|2.322048
653|5.294912|0.178272|4.330368|2.310144
654|5.294912|0.179584|4.309568|2.316800
655|5.294912|0.177312|4.151360|2.310688
656|5.294912|0.175520|4.337536|2.327264
657|5.294912|0.179232|4.223264|2.336576
658|5.294912|0.176960|4.169664|2.309696
659|5.294912|0.176160|4.192672|2.309056
660|5.294912|0.176864|4.241088|2.309472
661|5.294912|0.177792|4.238112|2.312608
662|5.294912|0.175680|4.086144|2.343616
663|5.294912|0.176448|4.043744|2.322848
664|5.294912|0.179232|4.343680|2.308416
665|5.294912|0.176352|4.286464|2.322176
666|5.294912|0.179872|4.264352|2.321376
667|5.294912|0.816832|23.134815|13.232032
668|5.294912|0.834400|21.165760|13.233056
669|5.294912|0.823104|22.915585|12.989824
670|5.294912|0.758752|22.101313|12.109120
671|5.294912|0.767968|22.666496|12.173632
672|5.294912|0.761152|22.008097|12.094336
673|5.294912|0.772448|15.379200|1.865152
674|5.294912|0.150176|3.533472|1.860512
675|5.294912|0.145152|3.341056|1.890816
676|5.294912|0.143776|3.350368|1.864384
677|5.294912|0.149632|3.499712|1.903584
678|5.294912|0.148224|3.388736|1.864352
679|5.294912|0.145760|3.332160|1.871104
680|5.294912|0.143584|3.337408|1.866464
681|5.294912|0.146912|3.495616|1.883264
682|5.294912|0.143264|3.472384|1.865696
683|5.294912|0.144416|3.501824|1.867776
684|5.294912|0.143808|3.181312|1.867328
685|5.294912|0.168736|3.481664|1.876608
686|5.294912|0.144032|2.423872|1.876704
687|5.294912|0.144320|3.517600|1.876736
688|5.294912|0.139776|3.493120|1.864928
689|5.294912|0.146304|3.484832|1.879776
690|5.294912|0.145152|3.426368|1.865184
691|5.294912|0.144640|3.524256|1.866752
692|5.294912|0.144256|3.319456|1.875168
693|5.294912|0.145184|3.447808|1.862080
694|5.294912|0.149408|3.233024|1.865344
695|5.294912|0.154336|3.450080|1.870112
696|5.294912|0.142464|3.341216|1.874272
697|5.294912|0.143808|3.398464|1.865312
698|5.294912|0.146336|3.508160|1.865472
699|5.294912|0.145664|3.376608|1.868960
700|5.294912|0.145184|3.545888|1.870464
701|5.294912|0.145632|3.465088|1.870944
702|5.294912|0.152224|3.493152|1.877728
703|5.294912|0.146240|3.413312|1.860448
704|5.294912|0.144288|3.468320|1.885920
705|5.294912|0.143904|3.435520|1.866464
706|5.294912|0.143712|3.178368|1.886976
707|5.294912|0.145152|3.509216|1.874688
708|5.294912|0.145152|3.460224|1.862208
709|5.294912|0.147136|3.441568|1.870976
710|5.294912|0.145120|3.411584|1.863392
711|5.294912|0.147968|3.356928|1.872960
712|5.294912|0.146144|3.537824|1.861664
713|5.294912|0.145216|3.666688|1.872064
714|5.294912|0.144576|3.535008|1.861760
715|5.294912|0.144224|3.371808|1.864608
716|5.294912|0.144960|3.414560|1.886208
717|5.294912|0.144128|3.453472|1.876032
718|5.294912|0.141760|3.390112|1.863072
719|5.294912|0.145120|3.368736|1.854112
720|5.294912|0.144992|3.541248|1.872064
721|5.294912|0.144576|3.510240|1.873024
722|5.294912|0.147008|3.350688|1.862144
723|5.294912|0.144960|3.420960|1.863328
724|5.294912|0.143616|3.108512|1.868096
725|5.294912|0.143648|3.266592|1.869856
726|5.294912|0.148544|3.452032|1.864672
727|5.294912|0.143552|3.352448|1.875168
728|5.294912|0.142464|3.467008|1.874912
729|5.294912|0.144832|3.492800|1.867168
730|5.294912|0.146208|3.553568|1.863840
731|5.294912|0.142880|3.344128|1.870304
732|5.294912|0.142432|3.554816|1.858112
733|5.294912|0.145312|3.458016|1.871968
734|5.294912|0.145184|3.164896|1.879296
735|5.294912|0.157696|3.263040|1.860768
736|5.294912|0.147936|3.491584|1.866848
737|5.294912|0.149952|3.249920|1.867936
738|5.294912|0.145088|3.458464|1.866560
739|5.294912|0.147424|3.438208|1.860096
740|5.294912|0.143616|3.325312|1.880672
741|5.294912|0.146592|3.537312|1.868608
742|5.294912|0.144128|3.351808|1.872672
743|5.294912|0.144128|3.245792|1.878080
744|5.294912|0.145632|3.352736|1.872224
745|5.294912|0.144832|3.453472|1.860416
746|5.294912|0.152192|3.454816|1.870432
747|5.294912|0.141120|3.417792|1.865024
748|5.294912|0.145376|3.399520|1.863648
749|5.294912|0.145248|3.427072|1.870400
750|5.294912|0.144640|3.237504|1.865152
751|5.294912|0.144384|3.508448|1.877952
752|5.294912|0.143936|3.512320|1.866272
753|5.294912|0.144224|3.516352|1.859712
754|5.294912|0.144064|3.175776|1.875904
755|5.294912|0.145600|3.509472|1.866848
756|5.294912|0.155808|3.357664|1.866368
757|5.294912|0.145120|3.573408|1.871552
758|5.294912|0.160512|3.517632|1.869056
759|5.294912|0.146240|3.547552|1.875264
760|5.294912|0.145184|3.487008|1.866080
761|5.294912|0.145184|3.561408|1.862336
762|5.294912|0.141504|3.609568|1.862528
763|5.294912|0.156416|3.494336|1.864640
764|5.294912|0.146464|3.579616|1.892672
765|5.294912|0.143808|3.213600|1.862176
766|5.294912|0.146496|3.480960|1.867904
767|5.294912|0.146368|3.621216|1.866240
768|5.294912|0.145536|3.483488|1.882944
769|5.294912|0.143808|3.410176|1.862080
770|5.294912|0.143904|3.476512|1.882016
771|5.294912|0.144672|3.551808|1.864288
772|5.294912|0.144160|3.304512|1.869824
773|5.294912|0.145184|3.488416|1.870496
774|5.294912|0.145248|3.527872|1.866816
775|5.294912|0.145184|3.356672|1.878848
776|5.294912|0.141312|3.433408|1.865760
777|5.294912|0.146656|3.449056|1.874880
778|5.294912|0.153152|3.537056|1.863040
779|5.294912|0.143904|3.190464|1.869760
780|5.294912|0.145568|3.329600|1.863872
781|5.294912|0.144896|3.431968|1.863808
782|5.294912|0.145280|3.323968|1.876224
783|5.294912|0.143488|3.322688|1.866464
784|5.294912|0.143776|3.431584|1.872768
785|5.294912|0.142432|3.535488|1.864384
786|5.294912|0.145600|3.570048|1.867168
787|5.294912|0.146112|3.485888|1.857920
788|5.294912|0.143616|3.298528|1.860288
789|5.294912|0.142784|3.250624|1.857440
790|5.294912|0.145280|3.442112|1.863872
791|5.294912|0.146560|3.521120|1.868288
792|5.294912|0.146080|3.519520|1.878880
793|5.294912|0.145152|3.368576|1.871808
794|5.294912|0.144096|3.516736|1.869184
795|5.294912|0.143840|3.269920|1.862464
796|5.294912|0.143584|3.449760|1.863392
797|5.294912|0.145216|3.525120|1.866912
798|5.294912|0.146400|3.563936|1.866720
799|5.294912|0.147040|3.397568|1.865248
800|5.294912|0.141120|3.539712|1.882432
801|5.294912|0.144960|3.434464|1.864352
802|5.294912|0.145216|3.440256|1.866912
803|5.294912|0.143872|3.402464|1.859456
804|5.294912|0.145184|3.305440|1.878112
805|5.294912|0.145216|3.568000|1.861568
806|5.294912|0.145152|3.295616|1.852928
807|5.294912|0.146176|3.547008|1.864160
808|5.294912|0.145120|3.588384|1.867488
809|5.294912|0.143808|3.457152|1.861824
810|5.294912|0.143616|3.433248|1.879712
811|5.294912|0.144960|3.519328|1.867744
812|5.294912|0.143776|3.361920|1.873696
813|5.294912|0.143520|3.254080|1.866944
814|5.294912|0.147136|3.560096|1.868384
815|5.294912|0.144032|3.339840|1.856800
816|5.294912|0.146784|3.588192|1.866080
817|5.294912|0.140256|3.090496|1.863424
818|5.294912|0.146592|3.534976|1.859040
819|5.294912|0.145728|3.421408|1.864576
820|5.294912|0.145152|3.338592|1.868352
821|5.294912|0.144928|3.344320|1.869184
822|5.294912|0.148032|3.479616|1.874112
823|5.294912|0.147520|3.467872|1.874400
824|5.294912|0.145152|3.432896|1.857664
825|5.294912|0.143872|3.203072|1.865120
826|5.294912|0.145504|3.455680|1.875584
827|5.294912|0.146304|3.443520|1.867040
828|5.294912|0.145312|3.479808|1.867168
829|5.294912|0.144928|3.349312|1.861408
830|5.294912|0.143872|3.391392|1.873504
831|5.294912|0.146560|3.439776|1.867904
832|5.294912|0.143904|3.371744|1.884000
833|5.294912|0.145312|3.545824|1.865504
834|5.294912|0.143744|3.392864|1.862912
835|5.294912|0.145152|3.427328|1.869408
836|5.294912|0.143392|3.382176|1.866688
837|5.294912|0.140832|3.424800|1.869056
838|5.294912|0.146272|3.364480|1.875968
839|5.294912|0.145472|3.492768|1.868896
840|5.294912|0.144896|3.384000|1.870496
841|5.294912|0.146496|3.573568|1.861024
842|5.294912|0.143424|3.340064|1.864416
843|5.294912|0.145280|3.554208|1.870400
844|5.294912|0.145152|3.442400|1.862496
845|5.294912|0.155072|3.460896|1.880736
846|5.294912|0.143840|3.480512|1.879200
847|5.294912|0.140800|3.487872|1.875296
848|5.294912|0.143712|3.362592|1.867136
849|5.294912|0.143872|3.456640|1.867136
850|5.294912|0.145184|3.443488|1.876896
851|5.294912|0.146912|3.504128|1.863200
852|5.294912|0.143808|3.364736|1.865792
853|5.294912|0.143520|3.428448|1.875296
854|5.294912|0.146816|3.531776|1.868960
855|5.294912|0.142624|3.494816|1.865056
856|5.294912|0.143744|3.319264|1.873632
857|5.294912|0.144736|3.435296|1.878048
858|5.294912|0.142752|3.314560|1.871776
859|5.294912|0.145152|3.495968|1.865920
860|5.294912|0.145536|3.500960|1.865920
861|5.294912|0.146272|3.532032|1.862656
862|5.294912|0.146816|3.417504|1.863200
863|5.294912|0.144064|3.450336|1.861824
864|5.294912|0.144832|3.502176|1.871968
865|5.294912|0.146080|3.461664|1.861568
866|5.294912|0.144896|3.436512|1.870048
867|5.294912|0.143328|3.256544|1.874432
868|5.294912|0.141344|3.435488|1.878496
869|5.294912|0.142496|3.399136|1.864256
870|5.294912|0.145120|3.052320|1.860128
871|5.294912|0.143424|3.210560|1.862880
872|5.294912|0.144704|3.501024|1.870944
873|5.294912|0.143552|3.395328|1.872768
874|5.294912|0.143584|3.157024|1.874496
875|5.294912|0.145056|3.520992|1.862848
876|5.294912|0.144768|3.535168|1.867840
877|5.294912|0.145248|3.438432|1.861024
878|5.294912|0.160096|3.382944|1.878368
879|5.294912|0.145280|3.602656|1.888096
880|5.294912|0.140416|3.484608|1.870432
881|5.294912|0.143776|3.249760|1.876320
882|5.294912|0.142624|2.421440|1.873120
883|5.294912|0.146816|3.437280|1.874816
884|5.294912|0.144960|3.535200|1.868096
885|5.294912|0.145408|3.407616|1.875520
886|5.294912|0.151904|3.494464|1.867680
887|5.294912|0.146336|3.586880|1.861568
888|5.294912|0.144160|3.456896|1.870880
889|5.294912|0.142176|3.605088|1.862528
890|5.294912|0.144384|3.411744|1.866080
891|5.294912|0.145184|3.534272|1.869920
892|5.294912|0.144960|3.545376|1.867520
893|5.294912|0.146464|3.540608|1.860576
894|5.294912|0.146240|3.562848|1.860160
895|5.294912|0.145856|3.491808|1.869536
896|5.294912|0.144192|3.517984|1.876864
897|5.294912|0.149120|3.440448|1.862912
898|5.294912|0.144192|2.983872|1.872064
899|5.294912|0.146976|3.500512|1.862144
900|5.294912|0.145280|3.403552|1.857120
901|5.294912|0.143904|3.405984|1.868640
902|5.294912|0.142464|3.402016|1.863680
903|5.294912|0.145408|3.431904|1.862432
904|5.294912|0.142144|3.474432|1.874816
905|5.294912|0.145312|3.512256|1.868416
906|5.294912|0.140256|3.244384|1.872832
907|5.294912|0.143392|3.160448|1.870688
908|5.294912|0.141216|3.305120|1.871040
909|5.294912|0.153280|3.430112|1.873472
910|5.294912|0.140576|3.353184|1.880736
911|5.294912|0.144256|3.307584|1.882080
912|5.294912|0.144768|3.534560|1.880064
913|5.294912|0.144896|3.414400|1.871200
914|5.294912|0.154368|3.511456|1.872640
915|5.294912|0.144032|3.476864|1.875360
916|5.294912|0.142400|3.602304|1.875008
917|5.294912|0.152064|3.524640|1.868032
918|5.294912|0.144928|3.456832|1.867904
919|5.294912|0.142496|3.182048|1.888832
920|5.294912|0.145408|3.427808|1.868416
921|5.294912|0.144480|3.656608|1.870880
922|5.294912|0.144384|3.528064|1.884288
923|5.294912|0.144000|3.472736|1.869632
924|5.294912|0.145248|3.546048|1.871136
925|5.294912|0.141088|3.483968|1.892096
926|5.294912|0.145440|3.399136|1.869184
927|5.294912|0.143168|3.407872|1.871104
928|5.294912|0.145984|3.508960|1.869888
929|5.294912|0.146496|3.532352|1.871008
930|5.294912|0.142944|2.998080|1.877600
931|5.294912|0.145280|3.451072|1.879232
932|5.294912|0.143904|3.147072|1.870336
933|5.294912|0.143104|3.501280|1.874336
934|5.294912|0.145120|3.046944|1.875744
935|5.294912|0.146304|3.523104|1.866624
936|5.294912|0.145024|3.317376|1.867616
937|5.294912|0.143616|3.492000|1.878400
938|5.294912|0.144192|3.284064|1.864992
939|5.294912|0.145984|3.470528|1.866400
940|5.294912|0.142912|3.373280|1.873536
941|5.294912|0.145728|3.522592|1.881568
942|5.294912|0.146976|3.539488|1.874656
943|5.294912|0.143616|3.508928|1.868736
944|5.294912|0.144480|3.515872|1.873056
945|5.294912|0.143840|3.419424|1.859040
946|5.294912|0.139488|3.587296|1.876128
947|5.294912|0.145472|3.592128|1.867456
948|5.294912|0.143776|3.510400|1.875936
949|5.294912|0.144416|3.413248|1.865408
950|5.294912|0.155200|3.434432|1.868576
951|5.294912|0.145504|3.626208|1.865344
952|5.294912|0.146688|3.385888|1.884800
953|5.294912|0.144000|3.526976|1.863872
954|5.294912|0.145824|3.620832|1.874976
955|5.294912|0.144352|3.449600|1.880224
956|5.294912|0.144992|3.476608|1.873376
957|5.294912|0.146336|3.403968|1.884288
958|5.294912|0.141216|3.492768|1.867968
959|5.294912|0.143648|3.425440|1.880352
960|5.294912|0.145920|3.636512|1.868832
961|5.294912|0.142624|3.299744|1.868416
962|5.294912|0.145056|3.394560|1.868416
963|5.294912|0.144448|3.248960|1.871136
964|5.294912|0.146496|3.466720|1.864128
965|5.294912|0.143648|3.195232|1.867936
966|5.294912|0.146272|3.413792|1.878336
967|5.294912|0.144192|3.265376|1.867712
968|5.294912|0.143552|3.391424|1.868544
969|5.294912|0.141088|3.510496|1.867200
970|5.294912|0.156128|3.593408|1.867264
971|5.294912|0.142592|3.437536|1.884832
972|5.294912|0.143808|3.471264|1.859808
973|5.294912|0.141088|3.604288|1.873600
974|5.294912|0.146176|3.585696|1.874432
975|5.294912|0.146336|3.515392|1.883072
976|5.294912|0.144352|3.562496|1.871104
977|5.294912|0.146272|3.632864|1.875264
978|5.294912|0.140896|3.507968|1.869248
979|5.294912|0.145696|3.441568|1.864576
980|5.294912|0.145216|3.556640|1.876640
981|5.294912|0.144736|3.189024|1.867008
982|5.294912|0.156096|3.579872|1.879712
983|5.294912|0.141280|3.478752|1.876032
984|5.294912|0.145792|3.539648|1.882560
985|5.294912|0.145120|3.531552|1.876064
986|5.294912|0.145280|3.217056|1.869184
987|5.294912|0.143904|3.436288|1.861760
988|5.294912|0.143680|3.476928|1.865792
989|5.294912|0.144704|3.615360|1.867872
990|5.294912|0.146496|3.534272|1.872832
991|5.294912|0.144064|3.605504|1.871424
992|5.294912|0.144000|3.451328|1.874464
993|5.294912|0.145120|3.519712|1.880224
994|5.294912|0.145088|3.542400|1.864800
995|5.294912|0.145568|3.509568|1.868992
996|5.294912|0.145152|3.497952|1.873408
997|5.294912|0.143904|3.241792|1.866176
998|5.294912|0.154016|3.475712|1.862688
999|5.294912|0.145696|3.484864|1.885248
1000|5.294912|0.143616|3.464032|1.877792
1001|5.294912|0.146432|3.651616|1.874272
1002|5.294912|0.145120|3.522272|1.880128
1003|5.294912|0.145184|3.553600|1.860896
1004|5.294912|0.142432|3.355008|1.866304
1005|5.294912|0.144480|3.462656|1.871168
1006|5.294912|0.145120|3.517664|1.885408
1007|5.294912|0.146176|3.584608|1.867008
1008|5.294912|0.145152|3.587104|1.872032
1009|5.294912|0.145056|3.557696|1.872288
1010|5.294912|0.143328|3.461792|1.894752
1011|5.294912|0.140864|3.341856|1.871168
1012|5.294912|0.142720|3.380640|1.874272
1013|5.294912|0.144992|3.488896|1.868192
1014|5.294912|0.146048|3.344256|1.876608
1015|5.294912|0.143904|3.436064|1.872000
1016|5.294912|0.145152|3.453824|1.876480
1017|5.294912|0.145312|3.374304|1.864448
1018|5.294912|0.145184|3.568576|1.865376
1019|5.294912|0.143872|3.421280|1.883936
1020|5.294912|0.139488|3.254496|1.866496
1021|5.294912|0.153728|3.495424|1.878400
1022|5.294912|0.144512|3.408512|1.868960
1023|5.294912|0.154592|3.573952|1.866688
1024|5.294912|0.143776|3.224544|1.876416
1025|5.294912|0.142880|3.558080|1.867936
1026|5.294912|0.139744|3.380416|1.865568
1027|5.294912|0.143808|3.399232|1.875968
1028|5.294912|0.143168|2.992256|1.869024
1029|5.294912|0.145024|3.531040|1.875552
1030|5.294912|0.144960|3.486272|1.874656
1031|5.294912|0.143648|3.514656|1.872512
1032|5.294912|0.142784|3.366496|1.874112
1033|5.294912|0.140864|3.432352|1.864096
1034|5.294912|0.143488|3.447872|1.870336
1035|5.294912|0.146464|3.459904|1.871680
1036|5.294912|0.142688|3.511520|1.866912
1037|5.294912|0.143936|3.526912|1.866912
1038|5.294912|0.143776|3.463296|1.875200
1039|5.294912|0.146496|3.571904|1.867456
1040|5.294912|0.143616|3.521472|1.878176
1041|5.294912|0.145248|3.449216|1.867616
1042|5.294912|0.144384|3.466368|1.860192
1043|5.294912|0.143680|3.548512|1.867392
1044|5.294912|0.144736|3.507424|1.862688
1045|5.294912|0.151104|3.526528|1.871616
1046|5.294912|0.154688|3.172544|1.865120
1047|5.294912|0.146816|3.589472|1.885952
1048|5.294912|0.146048|3.573376|1.863552
1049|5.294912|0.144992|3.557536|1.868800
1050|5.294912|0.143840|3.426944|1.866912
1051|5.294912|0.143936|3.477344|1.881568
1052|5.294912|0.145376|3.594784|1.871776
1053|5.294912|0.138560|3.421504|1.864736
1054|5.294912|0.144512|3.359744|1.866560
1055|5.294912|0.146272|3.422176|1.857728
1056|5.294912|0.144544|3.567072|1.875872
1057|5.294912|0.141024|3.319296|1.872320
1058|5.294912|0.143744|3.493152|1.866176
1059|5.294912|0.143424|3.325152|1.879936
1060|5.294912|0.143424|3.521440|1.868832
1061|5.294912|0.145696|3.493568|1.868960
1062|5.294912|0.144608|3.505472|1.864256
1063|5.294912|0.146272|3.582080|1.869472
1064|5.294912|0.143712|3.425408|1.866112
1065|5.294912|0.145120|3.471360|1.866624
1066|5.294912|0.146624|3.419968|1.874432
1067|5.294912|0.144288|3.470176|1.865216
1068|5.294912|0.145152|3.346304|1.870976
1069|5.294912|0.144608|3.534720|1.873952
1070|5.294912|0.147872|3.537536|1.880160
1071|5.294912|0.144864|3.611296|1.880960
1072|5.294912|0.138496|3.495040|1.869024
1073|5.294912|0.145856|3.599264|1.875424
1074|5.294912|0.147136|3.431808|1.875136
1075|5.294912|0.144320|3.542432|1.861184
1076|5.294912|0.143904|3.429056|1.859296
1077|5.294912|0.145056|3.423136|1.883680
1078|5.294912|0.145152|3.368768|1.880736
1079|5.294912|0.144992|3.430944|1.873632
1080|5.294912|0.145824|3.530432|1.875840
1081|5.294912|0.143936|3.331712|1.869920
1082|5.294912|0.140512|3.500480|1.869696
1083|5.294912|0.157984|3.529472|1.885792
1084|5.294912|0.144352|3.557760|1.868576
1085|5.294912|0.146528|3.552384|1.866848
1086|5.294912|0.145856|3.552896|1.871200
1087|5.294912|0.144160|3.476448|1.874592
1088|5.294912|0.143648|3.453888|1.869056
1089|5.294912|0.145664|3.557120|1.869248
1090|5.294912|0.144096|3.547040|1.859456
1091|5.294912|0.143712|3.474464|1.860256
1092|5.294912|0.143840|3.487392|1.872448
1093|5.294912|0.144256|3.447936|1.861440
1094|5.294912|0.146080|3.423200|1.867648
1095|5.294912|0.145856|3.460480|1.859200
1096|5.294912|0.145696|3.587232|1.866336
1097|5.294912|0.143936|3.441280|1.869120
1098|5.294912|0.141120|3.413184|1.864960
1099|5.294912|0.143904|3.361792|1.871808
1100|5.294912|0.145120|3.581248|1.876416
1101|5.294912|0.143520|3.376736|1.866848
1102|5.294912|0.144768|3.381600|1.867136
1103|5.294912|0.144992|3.577216|1.869504
1104|5.294912|0.142496|2.368128|1.869984
1105|5.294912|0.143552|3.517088|1.869472
1106|5.294912|0.146272|3.559648|1.867040
1107|5.294912|0.146272|3.678752|1.873504
1108|5.294912|0.143616|3.467328|1.871488
1109|5.294912|0.142880|3.510176|1.878816
1110|5.294912|0.145504|3.442048|1.870528
1111|5.294912|0.143584|3.436192|1.870304
1112|5.294912|0.145280|3.540288|1.872960
1113|5.294912|0.143616|3.421280|1.876320
1114|5.294912|0.143008|3.442720|1.867136
1115|5.294912|0.144512|3.455040|1.861152
1116|5.294912|0.143616|3.574464|1.863904
1117|5.294912|0.146368|3.446272|1.873216
1118|5.294912|0.147648|3.637312|1.869280
1119|5.294912|0.145056|3.469472|1.868736
1120|5.294912|0.146240|3.536384|1.877248
1121|5.294912|0.145568|3.610976|1.870592
1122|5.294912|0.145760|3.477504|1.869024
