EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
632|1.067808|0.300128|4.700576|2.565248
633|1.067808|0.296128|4.171840|2.607168
634|1.067808|0.298592|5.007712|2.725696
635|1.067808|0.294528|4.109344|2.770432
636|1.067808|0.297344|4.780416|2.712576
637|1.067808|0.303168|4.771328|2.556160
638|1.067808|0.294304|4.054592|2.650720
639|1.067808|0.296896|4.502112|2.650272
640|1.067808|0.300032|4.940352|2.607392
641|1.067808|0.294848|4.232768|2.669184
642|1.067808|0.302688|4.733664|2.742624
643|1.067808|0.302592|4.957280|2.702304
644|1.067808|0.296640|3.988768|2.674624
645|1.067808|0.293184|4.139360|2.613312
646|1.067808|0.295232|4.905952|2.689152
647|1.067808|0.298496|4.842272|2.631264
648|1.067808|0.299712|5.165472|2.600192
649|1.067808|0.301024|5.085088|2.667392
650|1.067808|0.301440|4.661440|2.646400
651|1.067808|0.294816|4.126336|2.620576
652|1.067808|0.299744|4.648064|2.709472
653|1.067808|0.299776|4.854944|2.588288
654|1.067808|0.298816|4.093984|2.632160
655|1.067808|0.297696|4.630624|2.621472
656|1.067808|0.297312|4.780992|2.746400
657|1.067808|0.299040|4.585088|2.674688
658|1.067808|0.299616|5.105696|2.645536
659|1.067808|0.301056|5.107648|2.661248
660|1.067808|0.298272|4.062688|2.632448
661|1.067808|0.298336|5.019264|2.596352
662|1.067808|0.296192|4.090304|2.615136
663|1.067808|0.301184|4.889632|2.599808
664|1.067808|0.302624|4.591808|2.614752
665|1.067808|0.296320|4.009888|2.507296
666|1.067808|0.296576|4.795680|2.606720
667|1.067808|0.302592|4.841312|2.626816
668|1.067808|0.297568|4.026368|2.679168
669|1.067808|0.297408|4.122752|2.586816
670|1.067808|0.297184|4.973632|2.603232
671|1.067808|0.298976|4.992640|2.728000
672|1.067808|0.300160|5.485568|2.651680
673|1.067808|0.301504|4.911008|2.654912
674|1.067808|0.305824|5.006592|2.663776
675|1.067808|0.298624|4.107040|2.551904
676|1.067808|0.302432|5.116992|2.641024
677|1.067808|0.297216|5.111776|2.618688
678|1.067808|0.298304|5.066624|2.698080
679|1.067808|0.294880|4.220960|2.661792
680|1.067808|0.294656|4.143296|2.575616
681|1.067808|0.295072|4.125376|2.684928
682|1.067808|0.300064|4.041600|2.682304
683|1.067808|0.297216|5.442720|2.660576
684|1.067808|0.303328|5.201664|2.627616
685|1.067808|0.296480|4.006880|2.598976
686|1.067808|0.298752|5.000800|2.689760
687|1.067808|0.302944|4.878688|2.597248
688|1.067808|0.301024|4.853888|2.624064
689|1.067808|0.294400|4.039616|2.604768
690|1.067808|0.302464|5.054720|2.709536
691|1.067808|0.295968|4.019360|2.641600
692|1.067808|0.298432|5.010016|2.667392
693|1.067808|0.295872|4.128992|2.591712
694|1.067808|0.298880|5.152064|2.670944
695|1.067808|0.297664|4.665600|2.642112
696|1.067808|0.296448|4.063136|2.712000
697|1.067808|0.296128|4.043840|2.672736
698|1.067808|0.297568|4.208224|2.654720
699|1.067808|0.296192|4.024608|2.750240
700|1.067808|0.298656|4.174144|2.661216
701|1.067808|0.297760|4.126432|2.582624
702|1.067808|0.298560|4.956064|2.554336
703|1.067808|0.299968|5.214656|2.645024
704|1.067808|0.300128|5.212160|2.544928
705|1.067808|0.299936|4.871712|2.593152
706|1.067808|0.297440|5.004320|2.662688
707|1.067808|0.298368|3.888224|2.649600
708|1.067808|0.298720|4.928544|2.603520
709|1.067808|0.300416|4.603008|2.590752
710|1.067808|0.299584|4.121728|2.616480
711|1.067808|0.293248|4.223872|2.666848
712|1.067808|0.298400|4.013440|2.716864
713|1.067808|0.297472|4.624896|2.624896
714|1.067808|0.296064|4.179744|2.702464
715|1.067808|0.300032|5.309088|2.689920
716|1.067808|0.299872|4.947072|2.780000
717|1.067808|0.295936|4.121152|2.754528
718|1.067808|0.297568|4.134304|2.702176
719|1.067808|0.297216|4.066720|2.543040
720|1.067808|0.298752|4.822624|2.687008
721|1.067808|0.297408|4.821856|2.651712
722|1.067808|0.296320|4.466176|2.583968
723|1.067808|0.300096|5.084896|2.648128
724|1.067808|0.298752|4.644992|2.620544
725|1.067808|0.296160|5.205184|2.637824
726|1.067808|0.297184|4.098528|2.615648
727|1.067808|0.297504|4.124608|2.660544
728|1.067808|0.297760|5.099040|2.694112
729|1.067808|0.296096|4.074944|2.631680
730|1.067808|0.302208|4.699168|2.589376
731|1.067808|0.297376|5.227104|2.641536
732|1.067808|0.298432|4.748160|2.704480
733|1.067808|0.297504|5.114976|2.677376
734|1.067808|0.298944|4.759936|2.582624
735|1.067808|0.296160|4.096928|2.622752
736|1.067808|0.296736|4.264544|2.616800
737|1.067808|0.299616|4.976384|2.662752
738|1.067808|0.300768|5.037408|2.695264
739|1.067808|0.297088|4.097632|2.660032
740|1.067808|0.301280|5.185408|2.604416
741|1.067808|0.301280|5.135072|2.659008
742|1.067808|0.299232|4.107936|2.692416
743|1.067808|0.297184|4.964320|2.697376
744|1.067808|0.301248|5.161568|2.586336
745|1.067808|0.298784|4.811904|2.663296
746|1.067808|0.297088|4.217472|2.594720
747|1.067808|0.297408|4.747008|2.668064
748|1.067808|0.297536|5.243040|2.603520
749|1.067808|0.297600|5.192064|2.694464
750|1.067808|0.300448|5.319584|2.649696
751|1.067808|0.301824|4.880896|2.615968
752|1.067808|0.299680|4.770848|2.605216
753|1.067808|0.301056|4.779264|2.632736
754|1.067808|0.297824|4.134752|2.691712
755|1.067808|0.303136|5.260128|2.634272
756|1.067808|0.298816|4.047360|2.577440
757|1.067808|0.297024|4.676480|2.684512
758|1.067808|0.299776|4.106752|2.705824
759|1.067808|0.296960|4.060992|2.715744
760|1.067808|0.295136|4.171264|2.765344
761|1.067808|0.299456|4.818528|2.685760
762|1.067808|0.298784|4.046304|2.633600
763|1.067808|0.299808|4.708384|2.620672
764|1.067808|0.299872|4.993920|2.605504
765|1.067808|0.294624|4.063296|2.621536
766|1.067808|0.300352|4.638752|2.613120
767|1.067808|0.297632|4.676384|2.604736
768|1.067808|0.295264|4.153888|2.658976
769|1.067808|0.301504|4.744544|2.588736
770|1.067808|0.299744|4.837056|2.608256
771|1.067808|0.300160|5.010784|2.682592
772|1.067808|0.302880|4.828864|2.629984
773|1.067808|0.297472|5.113664|2.573664
774|1.067808|0.300096|5.187328|2.652160
775|1.067808|0.299872|4.205760|2.636768
776|1.067808|0.301248|4.208000|2.708800
777|1.067808|0.298848|4.757824|2.668896
778|1.067808|0.295520|4.157376|2.653440
779|1.067808|0.294880|4.113376|2.636928
780|1.067808|0.297472|4.129760|2.660416
781|1.067808|0.303520|4.692640|2.733792
782|1.067808|0.296000|4.171680|2.730752
783|1.067808|0.298528|4.936544|2.626912
784|1.067808|0.297472|5.311968|2.742016
785|1.067808|0.299296|4.975744|2.676768
786|1.067808|0.305632|5.243648|2.639456
787|1.067808|0.298752|5.297952|2.648832
788|1.067808|0.297216|4.261984|2.629248
789|1.067808|0.298240|5.220544|2.627200
790|1.067808|0.297184|4.149408|2.716672
791|1.067808|0.298720|4.757408|2.607456
792|1.067808|0.298464|4.827040|2.680864
793|1.067808|0.299712|4.768608|2.684832
794|1.067808|0.297440|5.067296|2.675072
795|1.067808|0.301408|4.974560|2.629472
796|1.067808|0.301216|5.629152|2.681856
797|1.067808|0.296128|4.987808|2.716864
798|1.067808|0.298048|4.346112|2.633184
799|1.067808|0.295200|4.827776|2.690752
800|1.067808|0.296288|4.096576|2.681408
801|1.067808|0.300960|5.219040|2.618016
802|1.067808|0.297152|4.090368|2.668928
803|1.067808|0.302080|4.885408|2.609280
804|1.067808|0.298656|4.955168|2.668672
805|1.067808|0.297888|5.205984|2.718976
806|1.067808|0.297408|4.891008|2.673184
807|1.067808|0.299008|3.975232|2.633696
808|1.067808|0.300960|5.070208|2.665376
809|1.067808|0.300000|5.091392|2.594688
810|1.067808|0.297120|5.016512|2.680544
811|1.067808|0.297248|4.908448|2.634112
812|1.067808|0.300160|4.130784|2.667200
813|1.067808|0.296224|4.239520|2.694336
814|1.067808|0.297952|4.186048|2.578272
815|1.067808|0.298752|4.177568|2.633664
816|1.067808|0.300320|4.592320|2.675552
817|1.067808|0.297184|4.556128|2.687968
818|1.067808|0.299840|5.152928|2.704576
819|1.067808|0.301024|5.522432|2.685536
820|1.067808|0.298624|4.188000|2.704224
821|1.067808|0.300096|5.054208|2.611008
822|1.067808|0.301408|4.940928|2.649984
823|1.067808|0.301760|4.862688|2.584160
824|1.067808|0.294944|4.077792|2.667360
825|1.067808|0.298880|5.122880|2.714976
826|1.067808|0.299680|5.257536|2.595360
827|1.067808|0.300992|4.834944|2.677632
828|1.067808|0.298560|5.348672|2.697632
829|1.067808|0.295968|5.041888|2.641152
830|1.067808|0.302816|5.134624|2.686048
831|1.067808|0.297248|4.926720|2.700064
832|1.067808|0.297504|5.098464|2.668032
833|1.067808|0.298656|4.106304|2.604448
834|1.067808|0.298752|5.293280|2.588992
835|1.067808|0.298048|5.847072|2.645536
836|1.067808|0.305120|5.040384|2.615200
837|1.067808|1.954336|36.430622|16.720768
838|1.067808|1.974336|39.865566|16.790304
839|1.067808|1.954560|38.617855|16.374529
840|1.067808|1.972736|18.443520|3.001600
841|1.067808|0.331904|5.687104|2.916832
842|1.067808|0.340000|5.742912|3.019808
843|1.067808|0.339008|5.623456|2.923392
844|1.067808|0.336576|6.037376|2.877024
845|1.067808|0.336768|5.900640|2.941824
846|1.067808|0.337632|5.435232|2.935072
847|1.067808|0.334688|4.736896|2.924128
848|1.067808|0.332544|4.558368|2.900224
849|1.067808|0.333952|4.747456|2.941472
850|1.067808|0.339584|5.957568|2.912288
851|1.067808|0.337920|5.819168|2.899808
852|1.067808|0.339008|5.834592|2.971904
853|1.067808|0.338912|6.055456|2.820448
854|1.067808|0.332640|5.322912|2.923840
855|1.067808|0.337568|5.912448|2.882848
856|1.067808|0.334432|5.686624|2.643392
857|1.067808|0.305792|5.052384|2.688992
858|1.067808|0.307072|5.235744|2.792704
859|1.067808|0.306560|4.903360|2.733760
860|1.067808|0.308256|5.118400|2.739520
861|1.067808|0.307296|4.981472|2.724672
862|1.067808|0.307232|5.441024|2.776384
863|1.067808|0.306720|5.414240|2.678400
864|1.067808|0.308576|5.256384|2.651168
865|1.067808|0.311776|5.300896|2.713664
866|1.067808|0.304192|5.348512|2.724096
867|1.067808|0.304704|5.215808|2.679520
868|1.067808|0.306400|5.326240|2.739264
869|1.067808|0.305664|5.202816|2.755808
870|1.067808|0.305984|4.218816|2.624960
871|1.067808|0.307616|5.482624|2.724224
872|1.067808|0.317504|5.126016|2.626272
873|1.067808|0.309280|5.120128|2.661376
874|1.067808|0.299712|5.268128|2.725504
875|1.067808|0.299776|5.404640|2.666336
876|1.067808|0.297440|5.150976|2.668000
877|1.067808|0.299744|5.349472|2.663296
878|1.067808|0.295520|5.442400|2.654784
879|1.067808|0.297408|5.342464|2.765760
880|1.067808|0.301248|4.986816|2.624704
881|1.067808|0.298016|5.126912|2.685472
882|1.067808|0.297184|4.996160|2.714496
883|1.067808|0.297632|5.069056|2.694624
884|1.067808|0.301824|4.969600|2.720224
885|1.067808|0.301088|5.547328|2.656896
886|1.067808|0.301216|5.372800|2.675712
887|1.067808|0.301024|5.152800|2.686720
888|1.067808|0.298400|5.164480|2.691808
889|1.067808|0.300416|5.097344|2.702496
890|1.067808|0.300992|4.861856|2.540896
891|1.067808|0.297856|4.857696|2.659936
892|1.067808|0.301664|5.313344|2.654048
893|1.067808|0.299808|5.369312|2.625152
894|1.067808|0.299552|5.096192|2.673344
895|1.067808|0.295872|5.184960|2.580192
896|1.067808|0.301216|4.971072|2.620064
897|1.067808|0.302304|5.144096|2.574048
898|1.067808|0.297216|5.094336|2.681280
899|1.067808|0.298400|5.245824|2.707904
900|1.067808|0.300416|4.637728|2.654848
901|1.067808|0.294144|3.991840|2.695968
902|1.067808|0.297920|4.906208|2.684064
903|1.067808|0.296640|4.626464|2.673472
904|1.067808|0.299776|4.980192|2.678112
905|1.067808|0.299200|4.117568|2.648192
906|1.067808|0.297792|5.043872|2.704512
907|1.067808|0.298464|5.065184|2.682400
908|1.067808|0.301344|5.197984|2.624416
909|1.067808|0.296416|5.116352|2.715072
910|1.067808|0.301344|5.007424|2.640640
911|1.067808|0.298688|4.107744|2.679456
912|1.067808|0.299872|5.386016|2.601344
913|1.067808|0.301184|4.939680|2.726080
914|1.067808|0.300928|4.951296|2.626144
915|1.067808|0.295584|5.111264|2.677888
916|1.067808|0.298464|4.658048|2.623264
917|1.067808|0.296384|4.143328|2.606112
918|1.067808|0.299712|5.338688|2.724224
919|1.067808|0.302688|5.296576|2.722912
920|1.067808|0.298400|5.197120|2.604096
921|1.067808|0.298816|4.918432|2.634496
922|1.067808|0.299776|5.135296|2.641920
923|1.067808|0.297120|5.239392|2.722720
924|1.067808|0.301120|5.054592|2.681216
925|1.067808|0.300032|5.012896|2.707232
926|1.067808|0.296960|4.557024|2.739456
927|1.067808|0.299744|5.131552|2.658944
928|1.067808|0.300032|5.029632|2.664544
929|1.067808|0.299552|5.600544|2.594464
930|1.067808|0.299744|5.175200|2.706432
931|1.067808|0.300960|5.146336|2.669920
932|1.067808|0.300000|5.099008|2.692960
933|1.067808|0.295456|5.114208|2.578048
934|1.067808|0.300928|4.122976|2.633536
935|1.067808|0.298688|4.984256|2.613344
936|1.067808|0.301216|5.244352|2.706112
937|1.067808|0.297216|5.184864|2.646912
938|1.067808|0.300032|4.059584|2.631136
939|1.067808|0.296992|4.726688|2.618592
940|1.067808|0.299808|5.128320|2.637920
941|1.067808|0.299968|5.118304|2.630880
942|1.067808|0.301344|5.068320|2.588608
943|1.067808|0.299328|5.126144|2.657536
944|1.067808|0.297056|4.134624|2.621440
945|1.067808|0.299424|4.166144|2.617216
946|1.067808|0.296064|5.078784|2.597280
947|1.067808|0.299680|4.191072|2.662688
948|1.067808|0.301952|5.071808|2.661312
949|1.067808|0.301184|5.464608|2.646208
950|1.067808|0.296960|5.047648|2.746848
951|1.067808|0.299808|5.086816|2.680320
952|1.067808|0.298880|4.845632|2.573600
953|1.067808|0.299488|5.027584|2.735168
954|1.067808|0.301152|4.880960|2.726848
955|1.067808|0.299392|5.369024|2.678400
956|1.067808|0.302176|5.222688|2.684416
957|1.067808|0.299648|4.912096|2.614400
958|1.067808|0.301088|5.239328|2.640480
959|1.067808|0.299808|4.028160|2.651712
960|1.067808|0.297184|4.714048|2.677152
961|1.067808|0.300032|5.248320|2.695360
962|1.067808|0.295552|5.124704|2.681824
963|1.067808|0.299744|5.125600|2.592352
964|1.067808|0.300160|5.159744|2.587168
965|1.067808|0.299072|4.110816|2.630464
966|1.067808|0.294432|4.535904|2.598816
967|1.067808|0.297856|5.084480|2.569760
968|1.067808|0.303008|5.759328|2.645312
969|1.067808|0.298528|4.985792|2.686944
970|1.067808|0.296960|4.214656|2.683296
971|1.067808|0.299904|5.076800|2.600768
972|1.067808|0.300992|4.836064|2.762432
973|1.067808|0.297440|4.204032|2.724064
974|1.067808|0.299872|4.285952|2.650528
975|1.067808|0.299776|4.992128|2.610912
976|1.067808|0.302432|4.993568|2.679168
977|1.067808|0.301184|5.388160|2.677696
978|1.067808|0.298560|4.863520|2.664128
979|1.067808|0.296864|5.095456|2.697824
980|1.067808|0.300992|5.291136|2.756160
981|1.067808|0.298112|5.528608|2.662976
982|1.067808|0.301568|5.140448|2.586592
983|1.067808|0.301312|4.983520|2.660512
984|1.067808|0.299584|4.905248|2.550528
985|1.067808|0.300768|4.966496|2.623872
986|1.067808|0.299616|4.828480|2.688992
987|1.067808|0.300896|5.052480|2.675168
988|1.067808|0.300800|5.297056|2.694112
989|1.067808|0.297312|4.030464|2.640064
990|1.067808|0.302496|5.354944|2.670176
991|1.067808|0.295712|5.167744|2.662624
992|1.067808|0.299104|3.962048|2.660704
993|1.067808|0.295808|4.154432|2.755648
994|1.067808|0.297152|5.453632|2.697536
995|1.067808|0.298272|5.003584|2.599808
996|1.067808|0.301056|5.123680|2.637824
997|1.067808|0.298240|4.713600|2.690368
998|1.067808|0.300896|5.331296|2.716448
999|1.067808|0.298752|5.460896|2.640352
1000|1.067808|0.301440|5.279936|2.634624
1001|1.067808|0.298688|5.284832|2.615392
1002|1.067808|0.299744|5.212736|2.665216
1003|1.067808|0.297312|5.121440|2.706208
1004|1.067808|0.301024|5.583328|2.731680
1005|1.067808|0.296832|5.298688|2.652096
1006|1.067808|0.297184|5.128832|2.647008
1007|1.067808|0.299264|5.042464|2.627136
1008|1.067808|0.298432|5.105056|2.691488
1009|1.067808|0.304832|5.071264|2.650560
1010|1.067808|0.297280|4.925152|2.662016
1011|1.067808|0.302752|5.035392|2.631136
1012|1.067808|0.300160|4.883392|2.575360
1013|1.067808|0.300832|5.229184|2.638208
1014|1.067808|0.301920|5.160704|2.659488
1015|1.067808|0.299776|5.310880|2.631872
1016|1.067808|0.301024|5.013536|2.679136
1017|1.067808|0.297152|4.868128|2.714304
1018|1.067808|0.300224|5.356608|2.636736
1019|1.067808|0.299776|5.314976|2.673792
1020|1.067808|0.309216|5.220096|2.558144
1021|1.067808|0.300256|5.447584|2.724480
1022|1.067808|0.295872|4.079520|2.683104
1023|1.067808|0.298272|5.075360|2.646464
1024|1.067808|0.299712|5.096480|2.699488
1025|1.067808|0.299776|5.069920|2.685536
1026|1.067808|0.295648|5.029664|2.650336
1027|1.067808|0.295104|4.192640|2.540896
1028|1.067808|0.301120|4.938272|2.610592
1029|1.067808|0.299104|4.153312|2.661344
1030|1.067808|0.297920|4.156864|2.597408
1031|1.067808|0.301152|4.934464|2.676128
1032|1.067808|0.295808|3.987904|2.741248
1033|1.067808|0.299552|4.964608|2.623296
1034|1.067808|0.298528|4.976448|2.744672
1035|1.067808|0.301216|4.118208|2.697696
1036|1.067808|0.295968|4.072352|2.682848
1037|1.067808|0.300416|4.962400|2.638752
1038|1.067808|0.296896|4.170080|2.701824
1039|1.067808|0.300960|5.022272|2.612512
1040|1.067808|0.299520|4.068064|2.679744
1041|1.067808|0.298816|4.118688|2.639072
1042|1.067808|0.298528|5.197088|2.587456
1043|1.067808|0.299136|4.077248|2.581920
1044|1.067808|0.295616|5.220544|2.578336
1045|1.067808|0.297440|5.766976|2.712704
1046|1.067808|0.297280|4.113856|2.705120
1047|1.067808|0.302336|4.952736|2.688224
1048|1.067808|0.299776|5.415296|2.649600
1049|1.067808|0.299776|5.344416|2.628640
1050|1.067808|0.298208|4.957376|2.590016
1051|1.067808|0.297216|4.800544|2.679776
1052|1.067808|0.299776|3.964544|2.678688
1053|1.067808|0.302528|5.382112|2.725184
1054|1.067808|0.299584|4.092064|2.631520
1055|1.067808|0.295200|4.201920|2.622368
1056|1.067808|0.300064|4.881792|2.689216
1057|1.067808|0.299808|5.210528|2.698304
1058|1.067808|0.295808|4.067232|2.643072
1059|1.067808|0.297088|4.102176|2.629248
1060|1.067808|0.299104|4.209504|2.693216
1061|1.067808|0.299840|4.141856|2.641216
1062|1.067808|0.302464|4.914912|2.757536
1063|1.067808|0.298176|5.310080|2.687648
1064|1.067808|0.300000|5.025088|2.648064
1065|1.067808|0.295264|4.084320|2.758400
1066|1.067808|0.301504|4.394912|2.545696
1067|1.067808|0.297440|4.063264|2.611840
1068|1.067808|0.301472|4.202880|2.685600
1069|1.067808|0.300640|4.873312|2.662144
1070|1.067808|0.301056|5.414400|2.642592
1071|1.067808|0.297024|4.088256|2.615424
1072|1.067808|0.296800|4.936480|2.678048
1073|1.067808|0.299712|5.159360|2.638656
1074|1.067808|0.294304|4.382976|2.659296
1075|1.067808|0.300416|5.035040|2.669760
1076|1.067808|0.298336|4.032064|2.654976
1077|1.067808|0.300928|5.267872|2.630976
1078|1.067808|0.297504|5.188064|2.630688
1079|1.067808|0.301600|4.143008|2.677536
1080|1.067808|0.298368|4.218752|2.692288
1081|1.067808|0.297280|4.247264|2.649952
1082|1.067808|0.296736|4.142240|2.615520
1083|1.067808|0.299520|4.022208|2.632288
1084|1.067808|0.298656|5.258624|2.722272
1085|1.067808|0.302080|5.245536|2.675520
1086|1.067808|0.295648|5.055808|2.681728
1087|1.067808|0.297216|4.150048|2.711008
1088|1.067808|0.294880|4.045760|2.682432
1089|1.067808|0.297024|5.240256|2.630688
1090|1.067808|0.297600|4.154944|2.562240
1091|1.067808|0.300096|5.370816|2.717472
1092|1.067808|0.298400|4.239360|2.569600
1093|1.067808|0.300352|5.003840|2.699584
1094|1.067808|1.976896|37.370144|16.758207
1095|1.067808|1.964640|37.384289|17.086657
1096|1.067808|1.952928|8.062016|2.958976
1097|1.067808|0.333792|5.820608|2.980096
1098|1.067808|0.336832|5.415296|2.821856
1099|1.067808|0.337728|5.109312|2.832224
1100|1.067808|0.337280|5.299392|2.788096
1101|1.067808|0.336608|4.661184|2.907168
1102|1.067808|0.344192|6.178912|2.889472
1103|1.067808|0.336224|4.604224|2.856096
1104|1.067808|0.333152|4.628224|3.011680
1105|1.067808|0.334624|5.789920|2.964832
1106|1.067808|0.336928|5.349408|2.983904
1107|1.067808|0.334368|6.014880|2.987552
1108|1.067808|0.338304|5.957216|2.887264
1109|1.067808|0.337632|5.877184|2.880736
1110|1.067808|0.334112|4.777568|2.879392
1111|1.067808|0.334464|4.616096|2.985088
1112|1.067808|0.335552|5.900416|2.657344
1113|1.067808|0.304320|4.134944|2.739360
1114|1.067808|0.307488|4.884192|2.629312
1115|1.067808|0.304768|4.189472|2.663200
1116|1.067808|0.306464|5.291904|2.680672
1117|1.067808|0.309792|5.023648|2.696416
1118|1.067808|0.305728|5.315520|2.741696
1119|1.067808|0.306976|5.365376|2.747744
1120|1.067808|0.307488|4.335904|2.677568
1121|1.067808|0.305120|4.234400|2.673792
1122|1.067808|0.301696|4.212864|2.677184
1123|1.067808|0.304896|4.224032|2.755392
