EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
5087|10.218464|0.301216|4.163136|2.577760
5088|10.218464|0.300416|4.241152|2.593408
5089|10.218464|0.299104|4.178016|2.555488
5090|10.218464|0.303360|4.229600|2.594080
5091|10.218464|0.300160|4.161952|2.595488
5092|10.218464|0.301568|4.213408|2.640064
5093|10.218464|0.300160|4.310848|2.571072
5094|10.218464|0.302400|4.180960|2.567040
5095|10.218464|0.301344|4.095104|2.524576
5096|10.218464|0.301472|4.211456|2.651200
5097|10.218464|0.298656|4.127392|2.597600
5098|10.218464|0.303136|4.168000|2.603328
5099|10.218464|0.302592|4.092736|2.588096
5100|10.218464|0.303776|4.131840|2.603616
5101|10.218464|0.301952|4.226080|2.570080
5102|10.218464|0.300512|4.186656|2.648768
5103|10.218464|0.301024|4.225856|2.597568
5104|10.218464|0.301152|4.123712|2.628672
5105|10.218464|0.297664|4.287872|2.576512
5106|10.218464|0.302752|4.176416|2.623104
5107|10.218464|0.300192|4.149696|2.618464
5108|10.218464|0.302496|4.112032|2.615424
5109|10.218464|0.301536|4.050464|2.583584
5110|10.218464|0.302592|4.087264|2.600576
5111|10.218464|0.301888|4.209248|2.551392
5112|10.218464|0.301920|4.126432|2.586432
5113|10.218464|0.298976|4.155776|2.569568
5114|10.218464|0.301344|4.187712|2.564832
5115|10.218464|0.303712|4.038272|2.612032
5116|10.218464|0.302624|4.265568|2.600320
5117|10.218464|0.302368|4.131104|2.578528
5118|10.218464|0.300320|4.220256|2.629728
5119|10.218464|0.302080|4.050880|2.595808
5120|10.218464|0.300000|4.148288|2.614464
5121|10.218464|0.299040|4.198304|2.602752
5122|10.218464|0.299168|4.294048|2.617376
5123|10.218464|0.309568|4.098752|2.605632
5124|10.218464|0.303104|4.275168|2.578816
5125|10.218464|0.308000|4.236928|2.601056
5126|10.218464|0.299968|4.189376|2.628768
5127|10.218464|0.299232|4.255296|2.596384
5128|10.218464|0.299424|4.142144|2.617152
5129|10.218464|0.302400|4.106496|2.660640
5130|10.218464|0.299712|4.128576|2.584928
5131|10.218464|0.302112|4.112288|2.607840
5132|10.218464|0.304768|4.256640|2.621440
5133|10.218464|0.299872|4.184416|2.597728
5134|10.218464|0.301664|4.122368|2.623552
5135|10.218464|0.301056|4.156800|2.631168
5136|10.218464|0.301440|4.149856|2.625792
5137|10.218464|0.299680|4.211648|2.647968
5138|10.218464|0.300832|4.093952|2.565216
5139|10.218464|0.300512|4.069696|2.567552
5140|10.218464|0.302848|4.238016|2.620832
5141|10.218464|0.302464|4.318368|2.592448
5142|10.218464|0.301664|4.174720|2.655936
5143|10.218464|0.301536|4.151456|2.646528
5144|10.218464|0.303232|4.118720|2.624832
5145|10.218464|0.302944|4.077856|2.637824
5146|10.218464|0.301600|4.148064|2.605184
5147|10.218464|0.308928|4.132480|2.563616
5148|10.218464|0.300000|4.132768|2.600992
5149|10.218464|0.302656|4.193248|2.603072
5150|10.218464|0.300128|4.045760|2.562880
5151|10.218464|0.300352|4.190688|2.648480
5152|10.218464|0.302240|4.135392|2.581472
5153|10.218464|0.301952|4.152000|2.592128
5154|10.218464|0.302112|4.111776|2.591072
5155|10.218464|0.300160|4.156544|2.625184
5156|10.218464|0.299904|4.245856|2.618592
5157|10.218464|0.301440|4.169440|2.635232
5158|10.218464|0.301280|4.200544|2.597248
5159|10.218464|0.301056|4.223872|2.633248
5160|10.218464|0.301568|4.123328|2.581632
5161|10.218464|0.302048|4.221376|2.647488
5162|10.218464|0.296576|4.140128|2.585024
5163|10.218464|0.300000|4.231488|2.647232
5164|10.218464|0.302016|4.173376|2.640544
5165|10.218464|0.301504|4.070400|2.580896
5166|10.218464|0.300192|4.196512|2.666272
5167|10.218464|0.301440|4.199904|2.602528
5168|10.218464|0.299808|4.308800|2.602592
5169|10.218464|0.303712|4.184416|2.605888
5170|10.218464|0.302144|4.125024|2.582336
5171|10.218464|0.299808|4.157440|2.617312
5172|10.218464|0.301984|4.370944|2.622176
5173|10.218464|0.301696|4.103616|2.640064
5174|10.218464|0.302880|4.187648|2.600736
5175|10.218464|0.299616|4.167648|2.597824
5176|10.218464|0.301408|4.077184|2.582016
5177|10.218464|0.301600|4.229792|2.645760
5178|10.218464|0.299104|4.258656|2.559104
5179|10.218464|0.301408|4.171040|2.654272
5180|10.218464|0.300416|4.164608|2.602720
5181|10.218464|0.301440|4.233920|2.643872
5182|10.218464|0.303040|4.186336|2.636160
5183|10.218464|0.303328|4.252160|2.592256
5184|10.218464|0.301248|4.107840|2.662048
5185|10.218464|0.302304|4.186176|2.578688
5186|10.218464|0.300000|4.213376|2.646464
5187|10.218464|0.311808|4.126208|2.676672
5188|10.218464|0.301312|4.173920|2.536736
5189|10.218464|0.311168|4.205152|2.673568
5190|10.218464|0.301376|4.221088|2.665344
5191|10.218464|0.301152|4.227744|2.592224
5192|10.218464|0.301792|4.191968|2.672736
5193|10.218464|0.308640|4.152544|2.579648
5194|10.218464|0.301376|4.284224|2.651424
5195|10.218464|0.300672|4.187360|2.647168
5196|10.218464|0.301280|4.226048|2.576032
5197|10.218464|0.303904|4.186784|2.638240
5198|10.218464|0.303840|4.163360|2.616736
5199|10.218464|0.302464|4.177088|2.630368
5200|10.218464|0.301184|4.097696|2.598176
5201|10.218464|0.302528|4.175872|2.642112
5202|10.218464|0.300064|4.130624|2.587616
5203|10.218464|0.301856|4.161248|2.638912
5204|10.218464|0.302304|4.107040|2.557696
5205|10.218464|0.299968|4.155488|2.561632
5206|10.218464|0.302304|4.094784|2.603520
5207|10.218464|0.303264|4.259936|2.602176
5208|10.218464|0.301056|4.218336|2.645280
5209|10.218464|0.309312|4.155904|2.568640
5210|10.218464|0.302464|4.196320|2.672448
5211|10.218464|0.300832|4.188192|2.625632
5212|10.218464|0.303648|4.203680|2.565152
5213|10.218464|0.299456|4.138880|2.622560
5214|10.218464|0.301920|4.262912|2.568928
5215|10.218464|0.300192|4.023712|2.605312
5216|10.218464|0.302528|4.256128|2.578144
5217|10.218464|0.303520|4.169568|2.571232
5218|10.218464|0.300192|4.246720|2.563264
5219|10.218464|0.299808|4.212864|2.541408
5220|10.218464|0.303904|4.138528|2.609376
5221|10.218464|0.301600|4.179616|2.632064
5222|10.218464|0.303936|4.203136|2.577376
5223|10.218464|0.301056|4.175968|2.609952
5224|10.218464|0.300896|4.102304|2.614176
5225|10.218464|0.300096|4.076192|2.564704
5226|10.218464|0.301504|4.139392|2.577088
5227|10.218464|0.301184|4.189952|2.599936
5228|10.218464|0.301920|4.063424|2.667136
5229|10.218464|0.303680|4.223872|2.693120
5230|10.218464|0.299904|4.204800|2.600704
5231|10.218464|0.302336|4.190432|2.655744
5232|10.218464|0.300960|4.268192|2.565408
5233|10.218464|0.302848|4.213920|2.652800
5234|10.218464|0.300832|4.213472|2.550528
5235|10.218464|0.303584|4.185888|2.547008
5236|10.218464|0.303872|4.230016|2.677728
5237|10.218464|0.301184|4.236000|2.695680
5238|10.218464|0.300096|4.124864|2.575840
5239|10.218464|0.303968|4.105600|2.621632
5240|10.218464|0.302080|4.160352|2.651904
5241|10.218464|0.299744|4.253568|2.606784
5242|10.218464|0.299936|4.129760|2.614336
5243|10.218464|0.304224|4.186720|2.636160
5244|10.218464|0.303232|4.159296|2.563552
5245|10.218464|0.300160|4.227872|2.645472
5246|10.218464|0.299584|4.153728|2.587008
5247|10.218464|0.302112|4.146752|2.644800
5248|10.218464|0.299872|4.226976|2.638752
5249|10.218464|0.300960|4.186272|2.595424
5250|10.218464|0.299616|4.221440|2.619264
5251|10.218464|0.302400|4.268352|2.608384
5252|10.218464|0.312192|4.123200|2.614976
5253|10.218464|0.300160|4.231328|2.636832
5254|10.218464|0.303584|4.149472|2.698144
5255|10.218464|0.302592|4.121408|2.623968
5256|10.218464|0.299872|4.157984|2.595456
5257|10.218464|0.302112|4.049632|2.601632
5258|10.218464|0.303456|4.226624|2.635520
5259|10.218464|0.316512|4.133088|2.551616
5260|10.218464|0.302880|4.161760|2.598304
5261|10.218464|0.300928|4.190528|2.549664
5262|10.218464|0.304160|4.209568|2.572928
5263|10.218464|0.301056|4.109120|2.638912
5264|10.218464|0.302752|4.119968|2.636896
5265|10.218464|0.304320|4.283360|2.640736
5266|10.218464|0.303104|4.080256|2.662016
5267|10.218464|0.300224|4.235584|2.654400
5268|10.218464|0.303328|4.120544|2.648800
5269|10.218464|0.311360|4.038496|2.596384
5270|10.218464|0.307136|4.219616|2.600384
5271|10.218464|0.300288|4.243104|2.631840
5272|10.218464|0.300352|4.122560|2.624320
5273|10.218464|0.304128|4.160096|2.561152
5274|10.218464|0.301952|4.290944|2.613216
5275|10.218464|0.303552|4.208320|2.603296
5276|10.218464|0.301312|4.044448|2.607936
5277|10.218464|0.303776|4.165536|2.538336
5278|10.218464|0.301504|4.165568|2.564352
5279|10.218464|0.301760|4.294944|2.657824
5280|10.218464|2.003200|32.105888|16.243040
5281|10.218464|1.969504|32.609570|16.363392
5282|10.218464|2.005984|32.655582|16.326496
5283|10.218464|1.998976|24.016512|2.901664
5284|10.218464|0.340512|4.642976|2.853824
5285|10.218464|0.339808|4.778624|2.899104
5286|10.218464|0.339648|4.706080|2.837952
5287|10.218464|0.339264|4.733184|2.823584
5288|10.218464|0.340832|4.693856|2.852384
5289|10.218464|0.338208|4.697216|2.904480
5290|10.218464|0.339968|4.666528|2.829696
5291|10.218464|0.340768|4.579296|2.799296
5292|10.218464|0.343392|4.691552|2.840576
5293|10.218464|0.337280|4.615872|2.897632
5294|10.218464|0.340064|4.695296|2.838208
5295|10.218464|0.337120|4.694432|2.803232
5296|10.218464|0.340096|4.696512|2.829056
5297|10.218464|0.340480|4.640128|2.844960
5298|10.218464|0.340416|4.625760|2.842336
5299|10.218464|0.340000|4.657632|2.894464
5300|10.218464|0.343584|4.629184|2.951136
5301|10.218464|0.309600|4.350752|2.618016
5302|10.218464|0.316800|4.277120|2.612928
5303|10.218464|0.310016|4.265504|2.685728
5304|10.218464|0.311616|4.376544|2.633632
5305|10.218464|0.307744|4.224032|2.680512
5306|10.218464|0.308928|4.372448|2.648896
5307|10.218464|0.308832|4.205536|2.613728
5308|10.218464|0.307776|4.341728|2.736960
5309|10.218464|0.309056|4.225216|2.613600
5310|10.218464|0.308288|4.293024|2.645056
5311|10.218464|0.309184|4.335968|2.612224
5312|10.218464|0.311168|4.384800|2.647200
5313|10.218464|0.310144|4.409312|2.712128
5314|10.218464|0.311520|4.328512|2.651360
5315|10.218464|0.307744|4.278720|2.680192
5316|10.218464|0.310048|4.280064|2.683360
5317|10.218464|0.306560|4.184864|2.661120
5318|10.218464|0.310080|4.269024|2.678976
5319|10.218464|0.310208|4.295232|2.617056
5320|10.218464|0.302784|4.133568|2.679808
5321|10.218464|0.301760|4.178688|2.575392
5322|10.218464|0.301728|4.287200|2.587328
5323|10.218464|0.304352|4.164288|2.652608
5324|10.218464|0.300096|4.189760|2.628896
5325|10.218464|0.304128|4.195008|2.602912
5326|10.218464|0.307040|4.262336|2.606144
5327|10.218464|0.302912|4.272512|2.574048
5328|10.218464|0.301216|4.075264|2.600864
5329|10.218464|0.302432|4.159488|2.569376
5330|10.218464|0.299680|4.209760|2.662496
5331|10.218464|0.301920|4.206560|2.679136
5332|10.218464|0.300288|4.154240|2.608448
5333|10.218464|0.305024|4.263296|2.669376
5334|10.218464|0.301024|4.083456|2.592160
5335|10.218464|0.301312|4.139552|2.641856
5336|10.218464|0.303616|4.119872|2.615232
5337|10.218464|0.301760|4.306784|2.620448
5338|10.218464|0.300768|4.243936|2.584480
5339|10.218464|0.301120|4.192736|2.606272
5340|10.218464|0.303040|4.281984|2.621696
5341|10.218464|0.300640|4.174848|2.563008
5342|10.218464|0.302432|4.167616|2.643520
5343|10.218464|0.303840|4.179744|2.641600
5344|10.218464|0.302656|4.161088|2.597216
5345|10.218464|0.302528|4.203264|2.588512
5346|10.218464|0.300768|4.159648|2.610048
5347|10.218464|0.300256|4.034656|2.594496
5348|10.218464|0.304320|4.271360|2.595424
5349|10.218464|0.299552|4.193344|2.592512
5350|10.218464|0.300000|4.043872|2.582208
5351|10.218464|0.304000|4.179296|2.594688
5352|10.218464|0.300896|4.141952|2.589920
5353|10.218464|0.303200|4.237376|2.660320
5354|10.218464|0.302560|4.211840|2.647456
5355|10.218464|0.301248|4.155712|2.636896
5356|10.218464|0.303360|4.336640|2.542656
5357|10.218464|0.303456|4.223968|2.621536
5358|10.218464|0.301760|4.118464|2.581344
5359|10.218464|0.303872|4.233216|2.638144
5360|10.218464|0.302048|4.129216|2.591968
5361|10.218464|0.299840|4.176256|2.624960
5362|10.218464|0.300224|4.182336|2.575968
5363|10.218464|0.301088|4.193216|2.649920
5364|10.218464|0.309248|4.168224|2.640992
5365|10.218464|0.301088|4.181312|2.529504
5366|10.218464|0.301440|4.177760|2.651168
5367|10.218464|0.301952|4.180832|2.622464
5368|10.218464|0.299744|4.200640|2.541504
5369|10.218464|0.299680|4.144192|2.616448
5370|10.218464|0.303872|4.223264|2.583168
5371|10.218464|0.301728|4.311872|2.567840
5372|10.218464|0.301344|4.086336|2.661408
5373|10.218464|0.304000|4.176832|2.695296
5374|10.218464|0.302624|4.229056|2.582400
5375|10.218464|0.300928|4.179872|2.598688
5376|10.218464|0.303968|4.256864|2.579552
5377|10.218464|0.302944|4.279040|2.598592
5378|10.218464|0.299808|4.106304|2.607904
5379|10.218464|0.312000|4.162272|2.601280
5380|10.218464|0.302208|4.254688|2.578368
5381|10.218464|0.301696|4.266752|2.596672
5382|10.218464|0.302752|4.105440|2.655712
5383|10.218464|0.300768|4.229984|2.622048
5384|10.218464|0.297536|4.128736|2.595744
5385|10.218464|0.301152|4.145824|2.625824
5386|10.218464|0.300160|4.334080|2.585312
5387|10.218464|0.303744|4.032960|2.622464
5388|10.218464|0.308128|4.181888|2.625888
5389|10.218464|0.304512|4.211808|2.647968
5390|10.218464|0.301920|4.145920|2.590848
5391|10.218464|0.299296|4.165792|2.581696
5392|10.218464|0.303584|4.160672|2.593792
5393|10.218464|0.300672|4.161376|2.647712
5394|10.218464|0.304544|4.167968|2.571776
5395|10.218464|0.300832|4.283488|2.532224
5396|10.218464|0.305056|4.147008|2.620192
5397|10.218464|0.301696|4.129792|2.599200
5398|10.218464|0.299936|4.162912|2.581632
5399|10.218464|0.302496|4.188544|2.588992
5400|10.218464|0.302592|4.138048|2.633632
5401|10.218464|0.313920|4.142816|2.550400
5402|10.218464|0.300032|4.144288|2.599584
5403|10.218464|0.301280|4.258016|2.605248
5404|10.218464|0.304928|4.137824|2.538976
5405|10.218464|0.301408|4.242752|2.654432
5406|10.218464|0.301888|4.080192|2.568320
5407|10.218464|0.300672|4.221312|2.611808
5408|10.218464|0.305728|4.166176|2.594752
5409|10.218464|0.302304|4.136224|2.605632
5410|10.218464|0.301888|4.167680|2.689792
5411|10.218464|0.301248|4.237760|2.639456
5412|10.218464|0.302560|4.228384|2.660928
5413|10.218464|0.300512|4.208864|2.643360
5414|10.218464|0.298464|4.088288|2.658016
5415|10.218464|0.301248|4.133024|2.572992
5416|10.218464|0.300896|4.139904|2.571744
5417|10.218464|0.301408|4.148448|2.594016
5418|10.218464|0.303296|4.117888|2.622208
5419|10.218464|0.302944|4.072992|2.612288
5420|10.218464|0.303264|4.079456|2.585120
5421|10.218464|0.300096|4.227968|2.632896
5422|10.218464|0.301920|4.279712|2.607776
5423|10.218464|0.302912|4.180000|2.584032
5424|10.218464|0.303872|4.203488|2.575008
5425|10.218464|0.300768|4.192320|2.561440
5426|10.218464|0.300640|4.163616|2.557312
5427|10.218464|0.299712|4.067488|2.623328
5428|10.218464|0.304800|4.248960|2.563936
5429|10.218464|0.300032|4.132192|2.613632
5430|10.218464|0.304160|4.104416|2.633152
5431|10.218464|0.302432|4.211552|2.633600
5432|10.218464|0.302656|4.234560|2.530592
5433|10.218464|0.302624|4.197408|2.641856
5434|10.218464|0.300704|4.163712|2.597888
5435|10.218464|0.300480|4.199840|2.631584
5436|10.218464|0.303904|4.166272|2.555840
5437|10.218464|0.301536|4.093344|2.643584
5438|10.218464|0.300000|4.162816|2.618368
5439|10.218464|0.305440|4.114496|2.625536
5440|10.218464|0.301120|4.082048|2.595104
5441|10.218464|0.301280|4.263904|2.581920
5442|10.218464|0.300704|4.287616|2.562752
5443|10.218464|0.301056|4.254432|2.639104
5444|10.218464|0.305312|4.177600|2.611136
5445|10.218464|0.300320|4.230240|2.572704
5446|10.218464|0.302720|4.108896|2.584768
5447|10.218464|0.304128|4.263392|2.572352
5448|10.218464|0.301056|4.202272|2.601824
5449|10.218464|0.309504|4.336224|2.567168
5450|10.218464|0.301024|4.148320|2.610944
5451|10.218464|0.301216|4.237120|2.610688
5452|10.218464|0.304192|4.299808|2.639392
5453|10.218464|0.297280|4.144768|2.646464
5454|10.218464|0.299488|4.111200|2.642624
5455|10.218464|0.303104|4.204992|2.610944
5456|10.218464|0.302656|4.187168|2.591968
5457|10.218464|0.302688|4.217472|2.595200
5458|10.218464|0.303648|4.037056|2.696352
5459|10.218464|0.301696|4.173632|2.591296
5460|10.218464|0.304736|4.207200|2.711264
5461|10.218464|0.302912|4.218976|2.607136
5462|10.218464|0.301984|4.242496|2.631648
5463|10.218464|0.298976|4.084544|2.622720
5464|10.218464|0.301376|4.095104|2.597216
5465|10.218464|0.301856|4.136768|2.563776
5466|10.218464|0.300608|4.188224|2.593472
5467|10.218464|0.303744|4.193632|2.632864
5468|10.218464|0.300032|4.136800|2.644448
5469|10.218464|0.302432|4.163104|2.611104
5470|10.218464|0.303392|4.143744|2.590432
5471|10.218464|0.301344|4.241888|2.561088
5472|10.218464|0.301088|4.175552|2.584000
5473|10.218464|0.300608|4.129632|2.599680
5474|10.218464|0.304000|4.092448|2.513760
5475|10.218464|0.300096|4.195808|2.602880
5476|10.218464|0.303936|4.173600|2.598848
5477|10.218464|0.305280|4.152320|2.610912
5478|10.218464|0.304160|4.156992|2.594880
5479|10.218464|0.302240|4.168288|2.563072
5480|10.218464|0.298560|4.171648|2.591360
5481|10.218464|0.312352|4.189248|2.566464
5482|10.218464|0.298720|4.188640|2.552288
5483|10.218464|0.309408|4.242432|2.724992
5484|10.218464|0.302624|4.140000|2.654400
5485|10.218464|0.302080|4.255392|2.639456
5486|10.218464|0.301024|4.173888|2.656064
5487|10.218464|0.301088|4.175680|2.601824
5488|10.218464|0.300032|4.176736|2.627616
5489|10.218464|0.302752|4.140896|2.559328
5490|10.218464|0.299904|4.145152|2.595584
5491|10.218464|0.304544|4.258720|2.603808
5492|10.218464|0.304512|4.196000|2.551488
5493|10.218464|0.300000|4.197056|2.614624
5494|10.218464|0.302080|4.146432|2.635136
5495|10.218464|0.304128|4.263840|2.586848
5496|10.218464|0.302016|4.195744|2.604832
5497|10.218464|0.298880|4.255456|2.660448
5498|10.218464|0.301952|4.259520|2.583072
5499|10.218464|0.300512|4.278208|2.648352
5500|10.218464|0.306880|4.199296|2.620416
5501|10.218464|0.298688|4.176352|2.640192
5502|10.218464|0.301952|4.104960|2.689056
5503|10.218464|0.301344|4.238208|2.591712
5504|10.218464|0.300672|4.167904|2.644736
5505|10.218464|0.302816|4.062400|2.606752
5506|10.218464|0.303776|4.187040|2.571584
5507|10.218464|0.300096|4.131808|2.579872
5508|10.218464|0.300416|4.234464|2.535200
5509|10.218464|0.303040|4.157152|2.607200
5510|10.218464|0.299840|4.220288|2.589504
5511|10.218464|0.303584|4.137696|2.618624
5512|10.218464|0.300416|4.150272|2.640672
5513|10.218464|0.301216|4.209952|2.650304
5514|10.218464|0.301440|4.146656|2.561632
5515|10.218464|0.302592|4.144352|2.598240
5516|10.218464|0.302208|4.125504|2.616480
5517|10.218464|0.304064|4.125760|2.614176
5518|10.218464|0.301888|4.184416|2.613984
5519|10.218464|0.300224|4.082400|2.611584
5520|10.218464|0.301312|4.120288|2.670624
5521|10.218464|0.298784|4.274496|2.586208
5522|10.218464|0.300736|4.185568|2.557728
5523|10.218464|0.301792|4.192992|2.553440
5524|10.218464|0.303712|4.224928|2.622656
5525|10.218464|0.301152|4.167456|2.622752
5526|10.218464|0.303904|4.212032|2.611840
5527|10.218464|0.303328|4.341792|2.634496
5528|10.218464|0.302304|4.283328|2.664864
5529|10.218464|0.302048|4.172352|2.590528
5530|10.218464|0.304160|4.209088|2.604384
5531|10.218464|0.301504|4.078240|2.639104
5532|10.218464|0.301280|4.124224|2.586528
5533|10.218464|0.301888|4.090496|2.603392
5534|10.218464|0.302880|4.280928|2.593888
5535|10.218464|0.302880|4.221568|2.621536
5536|10.218464|0.300416|4.206944|2.583104
5537|10.218464|0.305312|4.130208|2.602208
5538|10.218464|0.301856|4.126816|2.615392
5539|10.218464|0.304544|4.224608|2.604992
5540|10.218464|0.301440|4.171552|2.643232
5541|10.218464|0.302816|4.141280|2.635168
5542|10.218464|0.301120|4.089504|2.620096
5543|10.218464|0.303680|4.157984|2.550048
5544|10.218464|0.301184|4.210752|2.626304
5545|10.218464|0.302048|4.225440|2.656896
5546|10.218464|0.299904|4.158240|2.609664
5547|10.218464|0.304640|4.141440|2.651104
5548|10.218464|0.302624|4.200960|2.607136
5549|10.218464|0.299392|4.187616|2.621376
5550|10.218464|0.309856|4.105024|2.582784
5551|10.218464|0.301344|4.259392|2.630240
5552|10.218464|0.304576|4.219488|2.596288
5553|10.218464|0.300032|4.205504|2.582400
5554|10.218464|0.301536|4.189888|2.601568
5555|10.218464|0.301408|4.207616|2.506368
5556|10.218464|0.303584|4.054304|2.655392
5557|10.218464|0.297376|4.148320|2.661920
5558|10.218464|0.305920|4.190944|2.567168
5559|10.218464|0.302656|4.186560|2.645280
5560|10.218464|0.299840|3.982272|2.629376
5561|10.218464|0.302432|4.233088|2.560640
5562|10.218464|0.301216|4.279936|2.644224
5563|10.218464|0.301184|4.099328|2.627968
5564|10.218464|0.302624|4.206752|2.660000
5565|10.218464|0.303712|4.188992|2.655808
5566|10.218464|0.302720|4.161760|2.609664
5567|10.218464|0.305216|4.166912|2.639200
5568|10.218464|0.303744|4.216224|2.624064
5569|10.218464|0.305280|4.236384|2.616672
5570|10.218464|0.302336|4.190464|2.629472
5571|10.218464|0.301696|4.169536|2.579872
5572|10.218464|0.304224|4.167648|2.650048
5573|10.218464|0.301760|4.102016|2.629440
5574|10.218464|0.299840|4.250272|2.623072
5575|10.218464|0.309728|4.154400|2.585184
5576|10.218464|0.301440|4.236128|2.606432
5577|10.218464|0.301408|4.271904|2.619168
5578|10.218464|0.301696|4.144608|2.535200
5579|10.218464|0.302464|4.320608|2.642720
5580|10.218464|0.302048|4.157280|2.607680
5581|10.218464|0.301344|4.230368|2.571424
5582|10.218464|0.302016|4.116704|2.694240
5583|10.218464|0.301088|4.156736|2.595360
5584|10.218464|0.300928|4.236736|2.596992
5585|10.218464|0.302752|4.214272|2.590976
5586|10.218464|0.301344|4.174944|2.647968
5587|10.218464|0.302784|4.227424|2.618784
5588|10.218464|0.304704|4.200832|2.573632
5589|10.218464|0.301280|4.213856|2.600576
5590|10.218464|0.301952|4.165536|2.563648
5591|10.218464|0.301152|4.151808|2.603936
5592|10.218464|0.302752|4.150432|2.575840
5593|10.218464|0.301632|4.327328|2.652064
5594|10.218464|0.301632|4.234016|2.653984
5595|10.218464|0.305056|4.180000|2.677536
5596|10.218464|0.304704|4.234912|2.591744
5597|10.218464|0.304032|4.159264|2.619328
5598|10.218464|0.301088|4.187456|2.644832
5599|10.218464|0.301184|4.194432|2.596704
5600|10.218464|0.303584|4.198336|2.633248
5601|10.218464|0.304224|4.184352|2.649824
5602|10.218464|0.302496|4.183872|2.665984
5603|10.218464|0.301312|4.191968|2.574016
5604|10.218464|0.303168|4.133952|2.624128
5605|10.218464|0.304864|4.156192|2.561888
5606|10.218464|0.300032|4.271360|2.588352
5607|10.218464|0.303968|4.289280|2.601216
5608|10.218464|0.301216|4.138080|2.615776
5609|10.218464|0.303840|4.241760|2.571872
5610|10.218464|0.301184|4.185824|2.592480
5611|10.218464|0.300864|4.293344|2.582656
5612|10.218464|0.299520|4.147360|2.697792
5613|10.218464|0.301696|4.173984|2.613152
5614|10.218464|0.300640|4.178944|2.612576
5615|10.218464|0.304960|4.163616|2.610976
5616|10.218464|0.304032|4.165952|2.600512
5617|10.218464|0.304768|4.187008|2.552448
5618|10.218464|0.302368|4.094624|2.600256
5619|10.218464|0.300032|4.165664|2.553056
5620|10.218464|0.303744|4.181568|2.575840
5621|10.218464|0.299904|4.187520|2.615040
5622|10.218464|0.301056|4.139296|2.590784
5623|10.218464|0.299968|4.232320|2.575904
5624|10.218464|0.302656|4.109408|2.573568
5625|10.218464|0.302624|4.115168|2.591552
5626|10.218464|0.298336|4.159648|2.603008
5627|10.218464|0.302624|4.168896|2.610304
5628|10.218464|0.303680|4.209920|2.621216
5629|10.218464|0.305088|4.096768|2.582912
5630|10.218464|0.300160|4.197376|2.618112
5631|10.218464|0.300896|4.216256|2.614496
5632|10.218464|0.304128|4.167168|2.707520
5633|10.218464|0.300032|4.215808|2.586048
5634|10.218464|0.303296|4.149856|2.640544
5635|10.218464|0.305312|4.178560|2.647360
5636|10.218464|0.302720|4.090560|2.592736
5637|10.218464|0.303584|4.248256|2.624704
5638|10.218464|0.302656|4.173920|2.575264
5639|10.218464|0.303968|4.213792|2.591808
5640|10.218464|0.300576|4.188768|2.567584
5641|10.218464|0.301408|4.268928|2.614816
5642|10.218464|0.297120|4.288000|2.624832
5643|10.218464|0.300704|4.228704|2.621952
5644|10.218464|0.302912|4.247104|2.585568
5645|10.218464|0.302272|4.053280|2.597344
5646|10.218464|0.299808|4.124928|2.610464
5647|10.218464|0.302304|4.089856|2.578048
5648|10.218464|0.301280|4.220512|2.581216
5649|10.218464|0.305312|4.287584|2.589824
5650|10.218464|0.300000|4.315968|2.631840
5651|10.218464|0.299072|4.161184|2.583680
5652|10.218464|0.304864|4.122912|2.608928
5653|10.218464|0.303520|4.175104|2.628608
5654|10.218464|0.302560|4.208448|2.697824
5655|10.218464|0.301440|4.249664|2.597344
5656|10.218464|0.300064|4.128096|2.576128
5657|10.218464|0.301088|4.179456|2.563616
5658|10.218464|0.304832|4.110304|2.620544
5659|10.218464|0.300192|4.111072|2.549568
5660|10.218464|0.301600|4.187232|2.623488
5661|10.218464|0.303168|4.249632|2.538080
5662|10.218464|0.300064|4.195744|2.625824
5663|10.218464|0.302368|4.199648|2.606272
5664|10.218464|0.304064|4.254240|2.589088
5665|10.218464|0.307424|4.273888|2.629504
5666|10.218464|0.310016|4.036832|2.582688
5667|10.218464|0.302944|4.169664|2.592896
5668|10.218464|0.300992|4.226752|2.609440
5669|10.218464|0.302432|4.124544|2.578240
5670|10.218464|0.300000|4.092320|2.682912
5671|10.218464|0.303968|4.260000|2.573728
5672|10.218464|0.300704|4.123008|2.620096
5673|10.218464|0.303968|4.150528|2.584320
5674|10.218464|0.301536|4.285440|2.609536
5675|10.218464|0.301312|4.194464|2.620640
5676|10.218464|0.304736|4.191616|2.603392
5677|10.218464|0.299808|4.220928|2.627968
5678|10.218464|0.303200|4.184640|2.562528
5679|10.218464|0.302144|4.112864|2.660512
5680|10.218464|0.298464|4.131904|2.615936
5681|10.218464|0.300608|4.114368|2.587456
5682|10.218464|0.303616|4.091616|2.592928
5683|10.218464|0.300032|4.278528|2.591200
5684|10.218464|0.301440|4.110976|2.590976
5685|10.218464|0.303904|4.180000|2.636640
5686|10.218464|0.303904|4.152192|2.587552
5687|10.218464|0.302688|4.290848|2.556864
5688|10.218464|0.303936|4.112864|2.615296
5689|10.218464|0.301760|4.182144|2.584256
5690|10.218464|0.318784|4.173984|2.572256
5691|10.218464|0.303008|4.175040|2.576544
5692|10.218464|0.302464|4.195648|2.677920
